,0
0,-0.22094707258393237
1,7.023931722416828
2,-5.4945850449756275
3,33.237251670861596
4,-0.5590001060800556
5,-0.9017857607940788
6,5.763237221653838
7,5.972389561974263
8,3.8276451361312382
9,-0.7973243458637189
10,3.120572179331155
11,4.016827081792511
12,1.7973379435241998
13,-1.5231276036723622
14,2.8280733934520175
15,1.9481833877546662
16,1.3125279314175702
17,-3.3604077465303734
18,6.818196899785356
19,2.514318485515475
20,0.3212498724752885
21,0.48466805479349245
22,14.509991942237665
23,4.233876979954452
24,-0.4089824987172872
25,0.06785134409627697
26,-1.8077001272317956
27,2.988145826953478
28,4.787738732279275
29,-1.8152175526363408
30,-0.7144473538619922
31,-3.037551944647419
32,2.823314034192153
33,3.3803793964562616
34,3.255496526673038
35,2.5075642912398752
36,-4.463868722314741
37,-6.790300214064883
38,1.609070457839019
39,5.421921823816003
40,-0.12779490625409334
41,6.954134874843756
42,0.8603110616739478
43,-4.9103733214455865
44,-0.8937396069381784
45,0.7414838805228837
46,-0.16617140903255478
47,30.630426423990546
48,0.32673257168361
49,261.82033680460745
50,-47.77972612741139
51,470.64813939583826
52,317.2490528678885
53,287.1198557781578
54,346.19473808094904
55,270.61147012964625
56,272.4362933920154
57,253.61909250978053
58,134.219774629192
59,223.56831925646836
60,381.5695245250762
61,265.8579458616515
62,207.12815957044245
63,210.18682910515247
64,201.67121263773933
65,41.6447434424601
66,148.7496206889137
67,258.5138245159299
68,87.26400377527013
69,5.730560206302994
70,86.97205517541106
71,349.8271716343966
72,50.13492265064705
73,288.25580977031393
74,338.30832746603824
75,412.1879056128238
76,325.73541971536764
77,398.37840606208584
78,401.21202845043337
79,362.34201881424536
80,442.09589702627983
81,400.44307089506776
82,198.61996926886184
83,240.37817951344903
84,320.9055101376189
85,268.2856344162258
86,-26.184802506208815
87,57.82299460747672
88,305.2094575907935
89,256.05785419747815
90,211.26643280599086
91,366.5464953775182
92,379.3819293303291
93,276.215962539899
94,339.4617569899823
95,344.01492912538856
96,413.16498174321805
97,299.97837155956904
98,286.94778538446207
99,381.63302529413096
100,67.28910284553005
101,425.70019334276753
102,333.80950510820185
103,15.122549060747552
104,335.6879501560101
105,243.582232262609
106,398.5270242500385
107,392.9007732486501
108,366.0109037429393
109,463.19365276847924
110,757.0045992112888
111,408.8775980983903
112,446.26569140603965
113,107.79797554078358
114,528.3526757630409
115,436.5206263868866
116,13.87418555175082
117,22.215719267637585
118,358.2389090097023
119,7.499494995189837
120,-16.852358208281686
121,51.27954765830308
122,329.3402839265091
123,24.16282817478481
124,20.19268358136861
125,439.2851818056659
126,36.36118966271372
127,336.8743066789575
128,13.147190849406897
129,95.53282035080287
130,97.15170509038583
131,379.13554099349653
132,523.7836825129874
133,478.7032630878047
134,424.8227309587657
135,644.1687562882536
136,422.3136847071068
137,367.3125932534847
138,521.2687936858464
139,377.55677986235065
140,377.4232524879434
141,252.97736788896668
142,434.689633422606
143,399.5963282114811
144,332.4898403381761
145,476.14733031649644
146,57.29128003973787
147,283.1890292443082
148,317.9042057248706
149,19.0890693548688
150,450.6352392138169
151,61.841409516621475
152,539.9457597608351
153,25.279280702294013
154,420.5518554914223
155,494.0496640332733
156,350.384305741272
157,754.777677137086
158,619.5911662786419
159,1003.2965841761842
160,103.72493798995502
161,413.14789141153466
162,330.3261016754251
163,256.2029252561476
164,509.7954901374445
165,1103.7542826705135
166,435.5069373188672
167,303.64168951419134
168,348.6060800233445
169,297.75135141396515
170,397.6437482055135
171,80.96008550859177
172,298.4343901762174
173,308.61715873639497
174,590.7932325817452
175,555.2935432795989
176,483.6359881288539
177,693.0053051065946
178,435.43130616483046
179,401.00755474142716
180,519.9972244837338
181,656.2658952844561
182,712.5047517485355
183,144.12935177572734
184,396.4366218954754
185,447.52003316302375
186,447.5748162848407
187,331.20678132975934
188,377.3126913690612
189,328.3693952421323
190,418.0131852049101
191,308.85571421321083
192,393.13572954119775
193,613.4435398130219
194,403.00092733583995
195,359.7273933660583
196,384.54349319119746
197,478.9545918499984
198,411.62334002846194
199,156.53791582027083
200,426.3540905124631
201,641.1305698818735
202,367.42269634932126
203,508.46605719676796
204,678.1155760093446
205,872.911532557506
206,1318.8988294808673
207,110.06292299455468
208,305.24311522511
209,102.7313006282323
210,549.4671886487303
211,266.14589929195955
212,480.46272876606906
213,301.83670321137794
214,910.5942509491648
215,433.8677576882835
216,263.60545370588096
217,642.4199557046496
218,474.15098099005445
219,743.7435489388101
220,671.1859010742512
221,600.6701094975044
222,638.6299178402422
223,1102.9736340728123
224,605.8438521768386
225,85.47629507292264
226,206.76410532407482
227,599.0496804836879
228,515.686399445128
229,566.1592074893802
230,228.5895506507874
231,91.97438637035381
232,555.0660470975881
233,520.5875200209397
234,602.3790352761471
235,627.5419513774117
236,694.3877366594194
237,222.02657434739282
238,564.2236805130167
239,395.48343081795366
240,349.23172307836114
241,355.5915620260614
242,482.24606110206065
243,466.6474266052663
244,427.2648590354233
245,511.1752846489249
246,442.6150496962005
247,391.05449625310064
248,500.668532881213
249,445.077300985275
250,418.17087828949514
251,461.7642903826933
252,430.6067676756318
253,183.90593998141188
254,737.6783230076384
255,436.1949574387189
256,516.4352613221072
257,421.2396786229597
258,397.1031038288256
259,512.5994988895101
260,448.30070031364784
261,366.9089488754995
262,354.7552838705429
263,309.7265641060044
264,381.1369392582763
265,476.8378505479371
266,489.49771586149683
267,346.80176520686786
268,341.97137570227983
269,353.1208714395514
270,368.20019350317824
271,392.0743375324755
272,405.8134878148232
273,692.6498334526897
274,406.80227498617865
275,682.6059631474708
276,175.00037890943707
277,448.7903260119131
278,414.8956506686109
279,84.42082279498693
280,22.63516471523759
281,421.6841673231848
282,397.06770796826424
283,649.1062188510591
284,656.9565654946473
285,1085.3265607730373
286,781.4901615919013
287,875.4992375046361
288,1457.1280779137314
289,1247.7177804651826
290,1.401602646933267
291,1816.6243726627988
292,210.19425132373158
293,321.5493530889788
294,1754.5525203797731
295,1187.4216606060643
296,998.7377950542448
297,750.4937467353994
298,330.56246586122205
299,1189.7373128480465
300,416.0921369092589
301,1767.020424105804
302,1413.4852244513772
303,1667.2428609095798
304,313.963166076065
305,410.35974503798633
306,1824.9051757307998
307,524.0849569814409
308,410.2433971466296
309,320.18591710367485
