,0
0,-307.3523309854306
1,-241.02416941548037
2,-166.65294096033708
3,-173.93923258712317
4,182.67432556920954
5,121.76693473633476
6,395.56736004172626
7,375.6374543168521
8,519.6205805285247
9,741.1952328766222
10,667.4766932645273
11,-116.64852739891919
12,236.96192153148132
13,682.8621603463703
14,873.9378497299748
15,1289.0572646662222
16,1101.9990070504798
17,983.3769425511978
18,1225.1607145089006
19,1078.0978993492797
20,594.9514524201699
21,816.7613006193735
22,1204.9839235778484
23,1389.791769663939
24,1516.9876816087017
25,1336.7735198164219
26,1651.1548751262783
27,1789.0937915279449
28,1481.0644522733191
29,1672.0813748338298
30,1709.9721302738774
31,1882.0302251606106
32,177.5138132317865
33,388.3189929993953
34,1706.8551256735498
35,2058.2204102413148
36,1896.9590357087254
37,2043.496151789185
38,1991.6447919987713
39,2067.5581223537574
40,1887.750528534455
41,2264.2050520483126
42,2325.563145522338
43,2017.3864715099735
44,2185.934251149017
45,2204.041144873654
46,2439.291158802662
47,2362.369105266789
48,2549.0657132963534
49,2040.507354578844
50,2385.2238267552993
51,2511.682629977221
52,2540.1527495441924
53,2585.1189021817313
54,2563.9374654849953
55,2631.0597955276194
56,2506.9778329293786
57,2734.023892155312
58,2747.8438346724374
59,2711.2097750175944
60,2317.2085170190794
61,2779.853039252614
62,2767.3040144431757
63,2826.9589074427813
64,2849.03697225275
65,2831.898178971158
66,2954.370224158221
67,2984.62133041575
68,3030.9270645285196
69,3044.1887633628703
70,2845.9712594779294
71,3014.931655332697
72,2846.9546612044005
73,3143.0307387672433
74,2824.6065501952326
75,2896.3409007816604
76,3086.240726501214
77,1541.1241915929295
78,2977.006653280437
79,3032.6925401951125
80,1891.2373023217062
81,3244.1810450814737
82,2770.3563002163473
83,3246.4243487093154
84,3392.3648286995735
85,3364.8221808877634
86,3383.939255567571
87,3075.194357959636
88,3531.2572292369127
89,3354.382536383674
90,3458.3067063311455
91,3370.6819344603045
92,3439.8025588774885
93,3430.833844911977
94,3436.1614934589957
95,3261.1071049560337
96,3414.5443672611873
97,3583.442499751781
98,3647.4020450847297
99,3369.8102812113566
100,3699.9783630795378
101,3659.138553008957
102,3553.5844590740157
103,3581.846753175469
104,3442.4274150315455
