,0
0,20.657233449290857
1,10.209532254928952
2,22.679058359923086
3,13.810628239103119
4,7.728103728234613
5,35.17266551424302
6,15.818277516059887
7,20.117282146996704
8,11.09690528133002
9,7.454215316139683
10,14.71585758835686
11,15.867956151943009
12,19.49572540723267
13,52.473554312816475
14,29.27570193045763
15,8.566947996503515
16,10.15090001802438
17,21.46784155272656
18,10.901289038157353
19,10.659326141643826
20,28.60846113186531
21,11.941265906267134
22,15.795509915263096
23,8.672457287236234
24,10.473868247599903
25,20.796351414874508
26,11.939744566262316
27,39.699333549080684
28,8.213711922246796
29,9.608178648576263
30,8.341350482204906
31,11.691839438678134
32,9.717453301954988
33,21.28123278835496
34,20.47537009070168
35,25.870687876587724
36,12.583951013202864
37,53.895149622412234
38,14.059839161164978
39,10.236747269553858
40,8.471556742942703
41,5.594052028413495
42,16.629070936521902
43,9.714531656357114
44,6.916970459907361
45,70.00769710671058
46,125.77510217808518
47,119.87973369607691
48,72.8248045875024
49,66.35221897662711
50,52.71639629364553
51,50.78242985001478
52,54.909532862516976
53,52.518722335344876
54,51.018128693863055
55,68.44212329090621
56,56.32318563689959
57,74.63708923803728
58,91.72915010700292
59,112.1484254728395
60,98.75631632402414
61,101.01869766816442
62,111.61462713422523
63,155.16766285916418
64,39.31694285403795
65,70.28925578096118
66,149.7991498625925
67,40.045637555454306
68,143.75902951235696
69,147.1861114897868
70,187.75551622119005
71,38.75256316065041
72,66.62592729456152
73,226.89844590258218
74,240.22781669416867
75,222.2330745780833
76,256.0917206739003
77,199.18847641997615
78,178.98736484974205
79,210.7171248152084
80,263.30923490500413
81,222.66338764863414
82,290.96282105846456
83,279.72901553431257
84,202.21454576666497
85,327.69619379944675
86,298.00478427671817
87,217.9783888489361
88,220.02659328314894
89,379.5745015366146
90,384.4609337231437
91,386.4849629324935
92,289.80570230253966
93,416.1553362246502
94,409.54510379029415
95,378.8842914690704
96,222.46947421044302
97,264.96487141933534
98,223.0098727840283
99,12.612918170254252
100,166.50673999173668
101,4.054078696283924
102,3.3302698286645818
103,3.0177718093157124
104,2.7333203393677583
105,3.388588743796686
106,3.98253957208737
107,3.9927442833158446
108,5.685416724644888
109,4.1922525679983105
110,2.949785058379137
111,3.166343129260575
112,3.242896435995607
113,2.5374140332135187
114,2.9074979638556435
115,5.423477447532888
116,6.0831503568551595
117,3.2108678316225596
118,4.766178068456895
119,6.663825553135698
120,6.462261910353444
121,8.489694845415821
122,7.403619112085001
123,6.5207246639347405
124,7.495035947713795
125,5.128132581177075
126,4.894124226055828
127,5.162336548955651
128,6.070480657029097
129,8.134976835358943
130,6.426594005901653
131,8.6360668445995
132,5.134378518029842
