,0
0,12.918471961531134
1,13.216022814080489
2,20.118382739511436
3,11.967033223773456
4,10.13493851326383
5,5.826799168519972
6,6.824644635763748
7,11.820213382646495
8,12.913125111769363
9,20.789859040818534
10,6.91531030460855
11,9.646234841524219
12,149.6426474636523
13,6.639626050809768
14,120.49312016437956
15,34.691336968340494
16,6.676264877025596
17,6.78033774191189
18,11.960139825740363
19,16.18712657297879
20,9.955113422399092
21,12.887934353867598
22,12.158915755026083
23,20.8540526130729
24,13.149948698013233
25,32.54692453415636
26,11.526865253600716
27,27.10943539184447
28,10.16900046860928
29,13.92952609648302
30,15.73298358420478
31,15.245362989473358
32,15.475094298985832
33,9.362077841259476
34,10.281340386179304
35,20.65584718921002
36,12.11627773833824
37,6.472265706565696
38,6.183775660869524
39,13.277772187273552
40,23.54953286206477
41,8.102197332720543
42,16.413162880866942
43,10.746816799966568
44,8.226185934387576
45,9.300327536357056
46,8.72686670293376
47,13.622393702802347
48,9.39919252358014
49,13.844689513307777
50,71.46544330735594
51,39.73348831515519
52,51.58893824042892
53,42.77485265303502
54,51.21189861215472
55,51.835748780967705
56,53.75186756800022
57,61.186714660988414
58,95.54569176175785
59,77.82898142944921
60,95.7989787242508
61,83.1539448452514
62,77.57498576391693
63,84.00459701112442
64,104.8215449634734
65,85.54275104766444
66,172.3380409380394
67,144.096437523311
68,143.59705243610796
69,198.7301305303799
70,160.80133324874578
71,153.31104191855374
72,159.8263107489193
73,201.3429646750213
74,196.86260857567342
75,191.01478663153603
76,200.19665955477535
77,189.52910090181817
78,201.09784457425476
79,220.49027286246687
80,228.59003337053855
81,205.51742523830478
82,200.0334428573678
83,202.02173555568768
84,192.49850661437975
85,202.84394341274316
86,203.1712643148254
87,205.10666680244336
88,207.90306804682055
89,204.32729621630867
90,214.90905437788427
91,220.89525658448656
92,221.44044504237644
93,222.9249171765544
94,230.65137484744906
95,226.02357031997082
96,243.4831131997268
97,256.91727171538247
98,180.71168665643106
99,248.57099312250432
100,200.99018055797245
101,280.2199532446458
102,262.85799245616147
103,263.07394887705937
104,244.69861528021497
105,229.9608033292459
106,231.2603733958057
107,227.87823246851696
108,277.6074859970193
109,264.5583716883289
110,299.92279276897057
111,257.4046804482572
112,208.77994209547853
113,240.43167409512324
114,187.7920804554507
115,193.40052390370468
116,218.62771128439246
117,229.32242310958023
118,207.4935356356865
119,222.67239922889192
120,207.98679927655408
121,211.11797263429708
122,209.54973350423924
123,235.7238958524392
124,241.4294016371027
125,217.23548874263088
126,255.68490640240503
127,264.37452418968155
128,263.2367036853034
129,277.26447270530156
130,271.26648757164975
131,266.9430276345105
132,256.40651936236765
133,259.1690344009133
134,229.38523630917544
135,223.11391524717558
136,246.71418482350984
137,279.03623844765747
138,252.87462399522886
139,239.14129162608342
140,255.09069204926007
141,236.00600610334521
142,234.51826511144878
143,288.68210128603914
144,243.43856602127642
145,251.2778245558115
146,265.7776491831985
147,297.85534248827315
148,302.5166307337782
149,304.08291781814194
150,302.29784748371594
151,310.0257156353144
152,22.809613613988745
153,316.24233199995274
154,320.1207459009937
155,297.1837525114118
156,320.5173331320832
157,314.33366565569867
158,287.4778911619277
