,0,1,2,3,4,5
352,-3.69099,-1.3977845,0.059298575,3.2820668,1.3416082,2.1045976
353,-3.6073408,-1.3681355,-0.4821232,3.3019269,1.3748617,1.2176557
354,-3.274531,-2.1220045,-1.032587,3.069582,1.5946271,1.7850444
355,-2.8812056,-2.065927,-1.2752807,2.953325,1.8255295,2.5807128
356,-2.5479774,-1.8740418,-0.9274054,2.7595499,1.6744403,2.7647014
357,-2.2752466,-1.6647669,-0.50015604,2.4843807,1.6672916,2.3857024
358,-1.8689077,-1.4842331,-0.081778556,2.2143927,1.8224015,2.122291
359,-1.2641387,-2.8185024,0.24000292,1.4062191,1.8031254,1.5570457
360,-1.1316673,-2.7817185,0.3625873,0.76947314,2.079124,2.0953767
361,-1.1653689,-2.7331808,0.6632382,0.53458464,1.887945,1.4393611
362,-0.8341637,-2.2810981,1.0820788,0.24510288,1.8002487,0.67720777
363,-0.69453835,-2.1362221,1.6894257,0.13784367,1.4017417,-0.1455217
364,-0.86350596,-0.43942058,0.33619493,-0.04172212,1.2059456,-0.9743584
365,-0.99664867,0.07944405,0.15030342,-0.22421753,-0.3014338,-1.7750527
366,-1.1346904,0.5752294,0.023156285,-0.45026147,-0.49729925,-1.961406
367,-1.3791554,1.5593696,0.074983776,-0.52109087,-1.5079039,-1.8303168
368,-1.4486419,1.3035948,0.2560666,-0.6256145,-1.6769927,-2.4009926
369,-1.5810744,1.173378,0.4030577,-0.7136991,-2.0129542,-2.6641483
370,-1.7325525,1.0808699,0.8255938,-0.7858145,-2.0237079,-2.796514
371,-1.8485506,1.0344338,1.5139122,-0.83820534,-2.212277,-2.8985105
372,-1.8681245,0.9884867,1.7717562,-0.27175778,-2.5089173,-3.042
373,-1.9032017,0.97848356,1.7321284,0.28787845,-2.623426,-3.3161423
374,-2.7489977,-0.766494,1.1925337,0.48000497,-2.7589748,-3.37393
375,-3.4374793,-2.2152538,0.82405025,0.59808123,-2.8351724,-3.60048
376,-2.3999472,-3.3146486,1.4380994,0.72469413,-2.8839476,-3.7253919
377,-1.7331997,-3.1406057,2.6895964,1.0532027,-2.9664526,-3.9312675
378,-0.7298529,-3.5922313,2.8818913,1.4261475,-3.058289,-4.751054
379,0.7275171,-4.192418,3.9012182,1.5040839,-3.1585379,-5.781853
380,1.5031456,-4.137468,4.1921825,2.7694244,-1.7575396,-5.772789
381,1.1603022,-4.994449,3.953874,3.3617892,-0.92838466,-4.6257653
382,0.6010381,-5.7278113,2.9288938,4.3319206,-0.29023445,-3.6594603
383,0.23779905,-6.586233,1.9316026,5.19759,0.7805098,-2.6951387
384,-0.6068905,-8.045721,1.3356221,6.5115204,2.650425,-2.6734576
385,-0.99216694,-7.5552135,0.33300573,7.634915,3.691803,-2.78382
386,-1.1552628,-7.462273,-0.0013122559,8.470453,5.1201315,-3.0684602
387,-2.213286,-7.3166366,-0.49136412,8.42975,6.7179646,-3.2225552
388,-3.443839,-6.2430663,0.5320108,9.13226,6.3209534,-2.2805533
389,-4.655097,-5.185708,1.4959657,9.98813,5.304129,-1.1026038
390,-5.9095,-4.1799855,2.6945171,10.22478,4.6203837,0.12735689
391,-7.075383,-3.1236591,3.8631945,10.756886,3.6105506,1.2860129
392,-9.048887,-3.2282739,5.735469,11.633983,4.006232,1.1865616
393,-10.940994,-3.412191,6.8616605,12.379641,4.834666,0.9547044
394,-12.860315,-3.5820262,7.7771616,13.42308,5.5312815,0.9910051
395,-13.984653,-4.215716,7.662875,13.908146,6.533083,0.6590716
396,-15.315965,-5.282216,8.661853,13.060398,6.3271785,0.5578801
397,-17.042156,-6.0397763,9.728853,12.622759,5.527829,0.43508267
398,-0.00508821,-0.048161715,0.027900338,0.22747916,0.25788143,0.23391163
399,-0.040097594,0.16493075,0.037739873,0.44978285,0.15943122,0.53983927
400,-0.20258844,0.17758441,0.015505582,0.6351411,0.17787233,0.39834207
401,-0.058561325,0.023078233,-0.067136765,0.6555712,0.05337426,0.4355989
402,-0.60428554,-0.31884584,-0.094061926,0.76507974,-0.29243308,0.3059336
403,-0.81845593,-0.28573442,-0.048880816,0.8987484,-0.5248461,0.15707588
404,-1.1642503,-0.50941205,0.019987538,1.1150302,-0.6983257,0.05896181
405,-1.3314011,-0.54699,0.034198634,1.3252614,-0.9238974,-0.081605315
406,-1.4709725,-0.5334101,0.11096592,1.5309389,-1.0785092,-0.28020728
407,-1.5348905,-0.6053563,0.003185533,1.6563942,-1.2831023,-0.5055776
408,-1.764523,-0.5683001,0.10399735,1.8521864,-1.4200282,-0.6382519
409,-1.8832932,-0.72943825,0.12873802,2.0446174,-1.6092256,-0.8290317
410,-2.3031268,-0.8780813,0.13120186,2.3898692,-1.5206808,-1.0084803
411,-2.314885,-0.89959157,0.18268636,2.6074045,-1.4331098,-1.145105
412,-2.6714792,-0.9616822,0.42995283,2.854449,-1.347312,-1.3358123
413,-2.6645315,-1.1405157,0.37173733,2.974092,-1.3677131,-1.5297023
414,-2.6106248,-0.98221236,0.052353546,2.565371,-0.4772026,-1.2076106
415,-2.3440573,-0.99968076,-0.13176382,2.1776085,0.3445657,-1.0306947
416,-2.158683,-0.78500754,-0.34470522,1.9792836,1.1823465,-1.0414666
417,-2.2661781,-0.8945077,-0.31083477,2.0999143,1.5547283,-0.89246744
418,-2.8364732,-1.2075019,-0.16300035,2.2541046,1.4437944,0.0850988
419,-3.0961933,-1.3387471,-0.23544711,2.880382,1.1312343,1.167772
420,-3.2801278,-1.2642838,-0.23421548,3.1299024,1.0463839,2.0489926
421,-3.6488023,-1.3129929,0.14438176,3.425634,0.9026392,2.42584
422,-3.3936596,-1.3804713,0.02648431,3.3378863,1.0739186,1.7721968
423,-3.3023727,-1.5372146,-0.014423549,3.07257,1.1479292,1.1278524
424,-2.773111,-1.5136827,-0.8438006,2.927892,1.4569052,1.5672659
425,-2.3685095,-1.5909514,-1.0822338,2.6795201,1.5336183,2.0346801
426,-2.1107392,-1.5810808,-1.2463813,2.4689345,1.6834617,2.180851
427,-1.6001236,-2.0895033,-1.1539513,1.9989696,1.595195,2.5027199
428,-1.3484192,-2.7212238,-0.9843576,1.6507156,1.7859073,2.852631
429,-1.0901423,-2.8293495,-1.0169895,1.349927,1.9424999,3.2207541
430,-1.0105233,-3.0273998,-0.33887,1.1309537,1.8360162,2.0877988
431,-1.1093568,-3.0367599,-0.08570686,0.81490123,1.66933,0.8268725
432,-1.1410228,-3.2257593,0.8315193,0.72107106,1.2300214,-0.3340811
433,-1.1575884,-3.6233263,1.5107212,0.5205914,0.7073078,-1.5941741
434,-1.2561244,-1.6885746,1.0846293,0.40029287,0.29074425,-2.733378
435,-1.4332416,-0.20055193,0.68514717,0.3110075,-0.8683507,-4.1227612
436,-1.557971,0.7052032,0.297073,0.2048471,-1.2292968,-4.228941
437,-1.741637,1.0551311,0.15836966,0.16150951,-1.8147786,-3.9964495
438,-1.8619908,0.9557866,0.9846517,0.044896603,-1.9726096,-4.1948028
439,-1.9846923,0.92941904,1.8522668,-0.0506981,-2.1087942,-4.3859215
440,-2.1015818,0.8630662,2.8073754,-0.11989081,-2.300638,-4.619207
441,-2.4312634,0.7007692,3.511238,-0.33526778,-2.3980365,-5.097764
442,-2.4444623,0.6652187,2.6920114,-0.2099756,-2.4644585,-5.7419443
443,-2.6420822,-0.6294406,2.540178,-0.37748903,-2.5324788,-5.889576
444,-2.677968,-1.2212119,3.2320895,-0.4344948,-2.5462258,-5.946185
445,-3.031775,-1.3817769,2.8106065,-0.20089936,-2.5679436,-5.8579655
446,-2.0827615,-2.5661457,4.1819506,0.32477304,-0.9466074,-5.861622
447,-2.1153488,-3.7835653,4.2252455,0.7113415,0.671425,-5.8434763
448,-1.0428197,-5.7892456,5.1201863,1.4234546,2.313024,-5.8414836
449,0.7257445,-7.759532,6.8088713,2.1618946,3.8366268,-5.8315277
450,0.3624341,-8.023811,6.0990543,2.1024995,4.3685474,-5.8157005
451,0.2610737,-8.853991,5.8989053,1.9056472,4.7283626,-5.8880944
452,0.07596946,-9.853985,5.330817,1.6883036,4.0075264,-5.904758
453,0.11921531,-10.480624,3.456717,1.4180372,2.9886236,-6.497326
454,-1.2611148,-9.058339,2.0478773,1.3104365,2.6016188,-7.092121
455,-2.764605,-7.6762943,0.38192546,1.3921926,3.1525733,-6.8743563
456,-4.229548,-6.4177556,-1.4210378,0.8332362,3.0673928,-7.1110764
457,-5.647615,-5.424453,-3.0758502,-0.14154324,3.5376308,-7.541256
458,-6.269884,-4.0716143,-4.5067596,0.78236,2.3992863,-7.4393797
459,-7.336653,-2.8565016,-6.048808,1.5211489,1.8492217,-7.107739
460,-8.217924,-1.6041853,-7.5038953,1.880162,1.4524641,-6.9573345
461,-8.674196,-0.43468475,-8.2789545,2.236541,0.43501598,-6.520713
462,-8.516064,-0.69309175,-8.781244,2.6824117,-0.29934424,-5.1143126
463,-7.7647357,-0.7769178,-9.777516,2.8248224,-0.64435786,-3.7258215
464,-6.3637905,-0.9353735,-10.784237,2.8361363,-0.9067718,-2.921307
465,-6.168641,-1.0345821,-11.580057,3.2496634,-0.9778739,-1.2725987
466,-7.0613484,-0.6334893,-11.297628,2.8831933,-1.1126678,-1.1166332
467,-8.136819,-0.3094226,-11.77054,2.959484,-1.1997066,-0.5178996
468,-8.505597,0.14937639,-11.766752,2.2271883,-1.3086321,-0.23100603
469,-8.636147,0.41846657,-11.59847,2.5938308,-1.431085,0.165357
470,-9.981704,-1.4444832,-10.311959,3.2507722,-2.104157,1.4106402
471,-10.687349,-3.3766232,-9.171474,3.862844,-2.6149302,2.6435027
472,-11.1201725,-5.3300753,-8.154767,4.5362067,-3.34101,3.320537
473,-11.27185,-5.419603,-6.9029317,6.1235313,-3.4038138,4.2708097
474,-11.305409,-5.471836,-5.081249,7.400284,-3.477112,4.909211
475,-11.555313,-5.498096,-3.1713011,9.063891,-3.5432086,6.0142565
476,-11.620653,-5.5328393,-1.339935,9.815093,-3.6198597,6.0152884
477,-11.835489,-5.6801987,0.30688226,10.92035,-3.7786858,6.3539166
478,-11.574005,-5.71252,0.9104403,9.114262,-2.2984629,4.9806433
479,-11.846925,-5.7500005,1.8615229,8.007852,-1.054358,3.7378433
480,-12.353809,-5.799261,2.465085,6.9276004,0.3210529,2.9457026
481,-11.848519,-6.0964985,2.8185909,6.833701,0.8332601,1.6348128
482,-11.467148,-6.2966814,3.6066267,6.6978006,-0.015190534,2.3137321
483,-11.13852,-6.1322327,4.524303,6.394658,0.2842542,2.8133242
484,-10.829682,-6.068329,5.3299375,6.129236,0.2676041,3.093203
485,-10.534828,-6.068466,6.167497,6.2364264,0.18734086,3.2746034
486,-10.3061905,-4.575868,6.0992618,7.352521,0.13273227,2.004965
487,-10.03936,-3.1063757,6.103881,8.450968,0.1460849,1.7497977
488,-10.468545,-1.6932323,6.05038,9.547637,0.116921365,1.1583381
489,-12.032201,-1.0392194,5.9197316,10.316414,-0.57068497,-0.26672083
490,-13.126672,0.6225618,5.779934,11.900745,-0.85993975,-1.5923204
491,-14.863825,1.6648641,4.9010315,13.038366,-0.9518808,-3.2306461
492,-15.106779,2.9169853,2.6592298,14.80422,-1.1060963,-4.4973254
493,-15.53946,4.2650075,1.3941085,16.131712,-1.3534673,-5.880981
494,-16.896374,5.845998,0.83791023,17.132458,-1.8449502,-4.345375
495,-17.300266,7.395961,1.2846351,18.150827,-1.9310546,-2.6284096
496,-18.262016,7.8317575,1.5813862,19.052938,-1.8837401,-0.973384
497,-18.759005,8.961312,1.4044667,20.44404,-2.2266111,0.86122364
498,-20.629728,8.423517,3.2053058,21.154016,-2.5026817,0.76136374
499,-21.357952,7.7868805,4.3825192,22.536201,-2.6364002,0.5974707
500,-21.580267,8.172754,5.8361073,24.28069,-2.8833408,0.38871217
501,-21.63077,8.468206,7.5502167,26.0866,-2.899277,0.18785459
502,-21.714691,8.471109,7.408429,27.99152,-0.9128369,-0.7355428
503,-21.709412,8.487076,8.10571,29.893808,1.0670736,-1.7270325
504,-0.12781584,-0.028120548,-0.08153078,0.23929018,0.21661118,0.24818373
505,-0.06659502,-0.1473572,-0.0034624934,0.39599037,0.37901136,0.39474475
506,-0.25500405,-0.063087285,-0.073875934,0.48113477,0.5534414,0.4548136
507,-0.41231036,-0.05207613,-0.05769217,0.63117874,0.59564245,0.5121634
508,-0.7543117,-0.4686474,-0.11907354,0.61288077,0.13046104,0.37257183
509,-0.45486206,-0.1505898,-0.089832515,0.5761563,-0.044780135,0.35096413
510,-0.46837145,0.0153442025,-0.11393392,0.6048795,-0.20155239,0.345186
511,-0.3742364,0.117877305,-0.1869803,0.6017872,-0.37692338,0.3050239
512,-0.6327009,-0.29002064,-0.050386995,0.8033845,-0.5800756,0.17298454
513,-0.9257908,-0.2086668,-0.18520036,0.97263265,-0.776953,-0.12374693
514,-1.131089,-0.35166636,-0.14957848,1.1859288,-0.9850235,-0.35878402
515,-1.3020041,-0.25861663,-0.017775983,1.4324375,-1.1656556,-0.6075777
516,-1.3910289,-0.40008986,0.20871803,1.6430223,-1.1583558,-0.6719459
517,-1.4579837,-0.595378,0.10076709,1.7864422,-1.1842512,-0.7597717
518,-1.7782733,-0.61240697,0.28577605,1.9706241,-1.2864459,-0.92611456
519,-1.9078896,-0.7774094,0.037653178,2.0774074,-1.3824823,-1.0654452
520,-1.9111245,-0.6628196,0.17751718,2.1810706,-0.70050347,-0.89866185
521,-1.9068744,-0.6866827,0.23627734,2.0400236,-0.10359681,-0.93125874
522,-1.8009794,-0.72910833,0.11322254,1.9274142,0.4505456,-0.95348954
523,-1.9600329,-0.91065705,-0.01141417,1.8554567,0.96512765,-0.97932744
524,-2.089468,-0.8896583,-0.38519037,1.5541388,1.657162,-0.16452253
525,-2.4215367,-0.96352166,-0.3219157,1.7445658,1.2578325,0.77106357
526,-2.7437267,-1.1697868,-0.15381141,2.0283444,1.0619841,1.9194484
527,-2.582329,-1.4998653,-0.36845583,2.3204114,0.91110194,3.053906
528,-2.3394852,-1.3635684,-0.47776997,2.3076975,1.0750071,2.460968
529,-2.1661239,-1.2804861,-0.28432137,2.5824997,1.1168288,1.4161932
530,-2.3087265,-1.2670597,-0.4957271,2.776475,1.1563993,0.28839636
531,-2.2430828,-1.3352636,-0.9464665,2.6681075,1.0740613,0.24430516
532,-1.8641999,-1.982273,-0.8517668,1.9958373,1.351818,0.41206217
533,-1.7246361,-1.9220543,-0.6318834,1.9775531,0.94825554,0.121402904
534,-1.6336379,-2.3110108,-0.3025347,1.854511,0.9350168,0.29479784
535,-1.5705261,-2.152797,-0.34416285,1.6835824,1.0517311,0.16805968
536,-1.7321851,-2.3669689,0.55143917,1.477108,0.7564858,0.23240274
537,-1.8458406,-2.5371456,1.5255985,1.4511995,0.66396886,0.07995337
538,-1.9696131,-2.578601,2.2350526,1.358283,0.5128193,-0.06185621
539,-2.0637226,-2.7322469,1.9724352,1.2998769,0.46206772,-0.029622197
540,-2.2525759,-1.0671386,0.68090403,1.2818577,0.42247987,-0.11035359
541,-2.559811,-0.5292456,0.11951181,1.187718,0.1051175,-0.12301302
542,-2.7409596,0.27967045,0.21258944,1.0984775,-0.17232072,0.21452755
543,-3.256533,2.057085,0.047679186,0.9832835,-0.32529342,0.23840421
544,-3.2547588,1.7932527,0.12446603,0.8939211,-0.44347858,0.19773626
545,-3.3789463,1.7165508,-0.14249462,0.8170762,-0.47854984,0.035707593
546,-3.520135,1.6636789,-0.47290426,0.7515297,-0.6153474,-0.19251978
547,-3.6044195,1.6202887,-0.2869935,0.7269424,-0.7164722,-0.28489769
548,-2.9356854,0.6581646,-0.32423282,0.3135172,-0.72519207,-0.41103303
549,-2.2555344,-1.3718722,-0.25842726,0.07618779,-0.66710466,-0.54642516
550,-1.4200516,-3.0805726,-0.21506357,-0.02622807,-0.6815171,-0.47011042
551,-0.5310211,-4.514762,-0.24134618,-0.123256564,-0.6665094,-0.4848196
552,0.47343808,-5.899474,-0.8216686,-0.61888826,-0.43256426,-0.6106531
553,1.3759423,-5.729946,-1.3542429,-0.68121254,-0.21735966,-0.6629887
554,2.7034762,-5.867779,-1.9022241,-0.7336142,0.07042849,-0.72300303
555,3.6377602,-6.0493793,-1.8381573,-1.3458571,0.33894384,-0.95679927
556,3.2895463,-6.173383,-1.8855687,-1.2623315,0.14958477,-1.0945368
557,3.45166,-6.7088885,-1.9234598,-1.2165326,0.2282651,-1.0571779
558,3.7447758,-6.873304,-1.8626535,-1.2461886,0.20556611,-1.3960712
559,3.3851833,-7.250124,-1.8319635,-1.8223904,-0.03426522,-1.5485165
560,1.2611821,-5.682788,-0.2720524,-0.5715593,0.80350244,-0.44445676
561,-0.09753722,-4.0984426,0.7891354,1.1084969,0.5855496,0.3950774
562,-1.42428,-2.5086768,1.7992716,2.5134773,0.63002634,0.11602059
563,-3.0602882,-1.1461256,3.2466197,3.786758,0.6802309,-0.5600532
564,-4.963756,0.36824524,3.994311,3.522915,0.43102396,-0.7393871
565,-6.6834517,1.7022817,5.4363737,3.785112,0.017354786,-1.1016943
566,-8.444351,3.0200605,7.156694,4.007317,-0.20886332,-1.1736284
567,-10.200153,4.264123,6.955071,3.6934686,-0.63592947,-1.4354055
568,-11.02355,5.417268,7.4763966,3.3321273,-1.006428,-1.0530695
569,-12.121763,6.2883883,7.7933784,3.3485496,-1.6586028,-0.1992597
570,-12.942397,6.057274,7.6378994,2.672509,-1.8601019,0.3222894
571,-13.969839,6.1024394,7.647319,1.9677169,-2.1295056,1.2991585
572,-15.661954,4.586539,7.2360077,2.3316464,-2.651361,0.1274299
573,-16.991594,4.560817,7.8055105,3.4905806,-2.92066,-0.48778522
574,-17.332445,4.4774313,7.6180725,5.5296173,-3.1163473,-1.4147315
575,-19.119892,4.209222,7.1102433,6.723279,-3.406609,-2.304596
576,-20.147123,4.005475,7.196673,7.916996,-4.194747,-3.1236286
577,-21.856451,3.885218,7.223844,9.510198,-4.331708,-3.7118018
578,-23.56462,3.680435,7.4894323,10.696758,-4.608233,-5.043544
579,-24.24049,3.5930293,7.994954,11.977967,-5.116872,-5.2618656
580,-24.708023,3.5081272,8.968301,13.45275,-5.3165326,-5.414361
581,-25.080456,2.878439,10.033507,14.233087,-5.5830936,-5.519298
582,-25.539412,2.8984451,12.241862,15.097771,-5.8595223,-5.6140656
583,-26.044712,2.4158745,14.14554,16.47834,-5.955531,-5.7266564
584,-26.23575,2.0896049,15.999481,17.831425,-6.0842047,-5.8624287
585,-26.291302,2.0837135,17.767506,19.499306,-6.1115074,-6.1874533
586,-26.38818,2.0748208,19.321445,21.301397,-6.1613092,-6.620983
587,-26.412611,2.0649424,20.94503,23.168669,-6.1964884,-6.7474713
588,-0.098739386,0.17001064,0.1625366,0.34466225,0.31780958,0.1328522
589,-0.25621068,0.040557355,0.036588132,0.42704022,0.047846377,0.35986012
590,-0.45038962,-0.075910926,-0.02429393,0.5515368,-0.46706438,0.6090118
591,-0.54350257,-0.061364472,-0.17509484,0.6498065,-0.62341243,0.41534454
592,-0.890616,-0.12641135,-0.09408106,0.69684565,-0.9979596,0.3464355
593,-0.84771156,-0.38911274,-0.11482394,0.7584398,-1.1992183,0.33423245
594,-0.76578027,-0.34782854,-0.11760854,0.84213805,-1.3440862,0.25986272
595,-0.7122418,-0.32993802,-0.22252333,0.9201355,-1.497217,0.20708477
596,-0.9770175,-0.027576208,-0.18040964,1.0763798,-1.7468201,-0.12077057
597,-0.96912354,-0.19266808,-0.10717496,1.1425424,-1.9594826,-0.38562942
598,-1.0915593,-0.16252849,-0.11198342,1.3090857,-2.1164596,-0.6718987
599,-1.2771795,-0.23478645,-0.1720677,1.411262,-2.3627706,-0.8575914
600,-1.3660536,-0.29016906,0.24117452,1.6787659,-2.3344464,-0.9701451
601,-1.3636943,-0.47839344,0.1309524,1.7390938,-2.3846998,-1.1127391
602,-1.5604211,-0.749084,0.31734824,1.9331951,-2.4016654,-1.2979435
603,-1.7271101,-0.5919461,0.1297011,2.0659919,-2.4497085,-1.4022887
604,-1.6438636,-0.588885,0.101742536,1.7654606,-1.7769746,-1.2532253
605,-1.5736632,-0.6245915,0.08943716,1.6130716,-1.0577966,-1.115676
606,-1.4048983,-0.43723023,-0.15806827,1.3118155,-0.399818,-1.1850832
607,-1.4295709,-0.57627076,-0.20649612,1.2119098,0.35948372,-1.1987336
608,-1.2204949,-0.51429313,-0.2380324,1.1074035,1.2237555,-0.4083851
609,-1.7512913,-0.66387844,0.050040364,1.2212036,0.79143614,0.6732007
610,-1.8854525,-0.8091928,-0.1736332,1.6548036,0.92249674,1.7855469
611,-2.2371628,-0.7762848,0.06712234,2.0092103,0.6187406,2.8047404
612,-2.0448492,-0.66427207,0.009608209,2.0558188,0.7384834,2.336223
613,-2.056488,-0.6634431,-0.0044024587,1.9594426,0.84849626,1.3183684
614,-1.5918789,-0.9885412,-0.7400243,1.60772,0.98683834,1.245368
615,-1.1694341,-1.2095914,-1.3003055,1.5043397,1.1150675,1.6815848
616,-1.0568702,-1.2438853,-0.9106254,1.3015473,1.0727706,2.118032
617,-0.5368962,-1.629206,-0.6936079,0.9839225,1.1003218,2.2634802
618,-0.26767784,-2.0698247,-0.696548,0.65143883,0.6150252,2.1053014
619,0.019191146,-2.4944656,-0.3485723,0.25052243,0.9032844,1.665221
620,-0.01388669,-2.7254095,0.11991425,-0.06718165,0.6754468,0.7550895
621,-0.022634506,-2.9068103,0.6976124,-0.32287294,0.5054162,-0.37720186
622,0.019318342,-3.0711246,1.4004612,-0.5222108,0.09986037,-1.576854
623,0.060398936,-3.2333102,2.0000203,-0.64397633,-0.4947216,-2.6878161
624,-0.07183951,-1.2335019,1.4652917,-0.7125551,-0.97683656,-4.0397797
625,-0.21765488,0.3854462,0.8667989,-0.7724493,-1.2589558,-3.881946
626,-0.3965392,1.2371019,0.56262994,-0.8159026,-1.5302584,-3.8406096
627,-1.0017147,1.8793395,-0.29396343,-1.1707289,-2.2652009,-4.632609
628,-1.3992043,1.6790204,0.20090711,-1.2927635,-2.3361254,-4.7000732
629,-1.4898839,1.6045535,0.15774822,-1.4364631,-2.3763275,-5.29488
630,-1.6296604,1.5005906,0.049704403,-1.506885,-2.386016,-5.1716785
631,-1.7383904,1.4416895,0.18250468,-1.5695876,-2.4297922,-5.1319294
632,-1.7838285,1.4301784,-0.1422012,-1.5737325,-2.185298,-5.101259
633,-2.4088597,1.2645688,0.22727627,-1.9227426,-1.928379,-5.1158934
634,-3.6586282,-0.11869967,1.072849,-2.2833605,-1.8064618,-5.026297
635,-4.079202,-1.8034071,1.8928754,-2.3480663,-1.6103879,-4.894085
636,-3.8700414,-2.868581,2.3290198,-1.8807133,-1.6439167,-4.8539815
637,-3.3648639,-3.9866238,2.537015,-1.9299642,-1.694867,-4.8298583
638,-3.5482726,-6.1393986,3.80672,-1.3443342,-1.8153353,-4.781553
639,-2.0271182,-7.926464,4.4422584,-1.0469493,-1.752686,-4.836802
640,-2.0038137,-7.9636536,4.9340696,-1.1115372,-1.538685,-4.8445077
641,-0.9211164,-7.978317,4.9382915,-0.8927586,-1.4735365,-4.7250457
642,0.43392092,-7.9847007,4.9026914,-0.7818924,-1.0395114,-4.883461
643,1.2801553,-8.367127,4.763562,-0.69802654,-1.016381,-5.164271
644,0.9487511,-7.874099,4.651144,-0.8359303,-0.11612716,-4.7912683
645,0.29287112,-7.305977,4.1203947,-1.421884,0.48533964,-4.5879803
646,-0.13965905,-6.0591826,3.5401082,-1.7858578,0.8626288,-4.530441
647,-0.058799356,-4.577894,3.099924,-2.0271378,0.78727436,-4.4475417
648,-1.5140389,-3.0403905,1.1755079,-2.2379034,-0.7953754,-4.538555
649,-3.1392493,-1.0515294,0.37360144,-2.2638383,-1.5178022,-4.7213755
650,-3.928059,0.78921515,-1.1989949,-3.2119322,-2.1584282,-5.0201154
651,-5.071756,2.675085,-1.6528748,-3.3665595,-2.4150774,-5.487579
652,-4.0131803,4.153221,-1.6000967,-3.2240062,-2.6926205,-5.9174447
653,-3.4459488,4.7566957,-3.3820891,-3.395265,-3.1713526,-5.9495883
654,-3.271675,4.606626,-4.9301157,-4.052682,-3.5292819,-5.6798887
655,-3.69936,5.504304,-6.0137987,-4.7174225,-4.2825465,-5.4662642
656,-4.074897,6.071375,-6.7920265,-5.497008,-4.388008,-4.169555
657,-3.8521779,6.762532,-6.629037,-5.634638,-4.7048726,-3.2474542
658,-4.3779182,6.7267666,-6.6057653,-5.73883,-5.141665,-1.7292454
659,-3.9188488,6.9086947,-6.515422,-6.7757506,-5.2375154,-0.59983516
660,-4.169207,4.6321816,-4.6380563,-5.9941535,-5.663025,-0.51398844
661,-4.607661,2.7511322,-3.0688443,-5.050981,-5.7801514,-0.89249533
662,-4.6549892,1.210876,-1.091126,-3.6015782,-5.821555,-1.1771026
663,-4.7143664,0.5613709,0.6209114,-2.0153675,-5.842104,-1.22015
664,-4.8371887,0.599766,2.5563765,-0.36947924,-5.867928,-0.031111956
665,-4.899592,0.5220546,4.5308394,1.5139295,-5.89618,0.87674624
666,-5.068526,0.46129018,6.38171,3.045598,-5.9381022,2.1798487
667,-5.3139763,0.34943026,8.134336,4.520734,-5.9951334,3.3974051
668,-5.97304,0.392541,9.498097,5.9473724,-6.0633407,4.724761
669,-7.466589,0.36474293,11.249252,7.0500336,-6.1545143,5.131263
