,0
0,-309.8991599181181
1,-130.8312016351548
2,-222.52665394185934
3,-177.3338480402156
4,-105.48321397855943
5,-94.52573549519677
6,-17.727791638060708
7,-35.345388465378456
8,-115.74099559482798
9,162.12269945228172
10,103.35671065765801
11,167.78924410379358
12,278.7208431078696
13,327.67440978510353
14,355.4845039434421
15,530.4145466676252
16,591.7663173468441
17,1190.1171946489758
18,1144.848955900022
19,1378.372981696479
20,1435.9317949758952
21,1624.3912436977155
22,1800.0644031089766
23,1786.1046259146426
24,2308.5097642702167
25,2085.5161475581704
26,2024.98028390041
27,2090.7873706323167
28,2149.8167778905495
29,2488.726831770369
30,2176.787634475101
31,2627.7477984085763
32,2322.8107893988536
33,2373.058044881974
34,2035.7404077598699
35,1530.450326023482
36,2527.123228020158
37,2271.123948197388
38,2404.3706176234004
39,2655.614306969555
40,2024.7672200868687
41,2876.7159117416895
42,2833.6870734053737
43,3018.203807121166
44,3000.172936961655
45,2996.622801743295
46,3074.1418837584915
47,2936.958362934291
48,3037.8015100901634
49,3089.670815600147
50,371.950265470339
51,107.6743412430333
52,2917.5351891942614
53,3284.2658087441287
54,3230.585238994773
55,3199.81726872058
56,3385.207125354562
57,3289.850794067843
58,3323.129616138687
59,3325.8356596945528
60,3459.248184734268
61,3341.196504979726
62,3365.535136869701
63,3384.240263211787
64,3514.4724952235792
65,250.6643224621162
66,3339.1041265470785
67,3520.7357082253175
68,3191.224385710006
69,3459.3116876798085
70,3627.3671239114533
71,3446.115013607339
72,3815.2354537217225
73,3446.8272722224256
74,3507.6657830508557
75,3456.5748249988123
76,3559.388687655449
77,3616.741422065893
78,3589.8502673696034
79,3565.1112136798097
80,3653.1357692348356
81,3649.215914722865
82,3718.089203096834
83,3755.137010652764
84,3738.6775165650433
85,3798.0590641136014
86,3797.867916197716
87,3890.3171065633014
88,4000.2920394326607
89,3989.0907322202343
90,3886.9578220549515
91,3924.886283876929
92,3857.688108092569
93,3756.5117488326423
94,3897.7325988678367
95,3885.609356392844
96,3728.1013987958995
97,4014.0857470906694
98,3882.741382435841
99,3824.966774397417
100,3779.820273048807
101,3859.833199344238
102,4147.389679013074
103,3914.05019212599
104,4235.106034070533
105,4044.226078022838
