,0
0,-413.5698764370694
1,-142.54055272656743
2,-164.38894978471427
3,7.488030368080791
4,60.25027171530907
5,74.12910304454836
6,282.64673707085785
7,212.77610460306255
8,493.4703521270763
9,463.20420409585677
10,730.630398115668
11,868.0606951814597
12,638.3673358006529
13,512.4610384975058
14,728.7827888114294
15,796.7280333910052
16,609.8206114769716
17,773.4823166081491
18,706.6962867670875
19,956.3993130675582
20,865.1483817260014
21,891.0590246292187
22,826.296813245364
23,788.045097665912
24,857.9972051791631
25,838.7235327038997
26,848.9213572537059
27,1018.1715050673628
28,648.2521607016515
29,1051.3806469543192
30,970.9323168555021
31,960.7268301598316
32,934.8249996771198
33,981.4827513791247
34,978.8789004266249
35,1077.2689430567348
36,1014.127685874622
37,983.4568080574342
38,988.523187199046
39,567.4496151851027
40,1090.5421213642064
41,787.9174240657832
42,1032.8144702340733
43,1113.421950429513
44,1121.3972303371643
45,1094.6678117274528
46,839.9864697735832
47,1035.4481155528968
48,1010.0891713620086
49,926.7996900024224
50,1137.133980142663
51,1101.2998026467174
52,1083.77470537514
53,1011.2146275311758
54,960.4337801473187
55,1165.9999115998062
56,1164.5000179723477
57,1123.0431160369253
58,1001.6317775479399
59,1243.666068282008
60,1024.192049551787
61,1196.8868694403013
62,1144.3029542065128
63,1123.8879615144056
64,1115.9660051177868
65,1112.0798527391453
66,1084.716920174495
67,1077.1818794622131
68,1051.1556527231216
69,1139.1692969986473
70,1168.4625519183708
71,1147.9206989316965
72,1133.4242810014318
73,1093.2299619162218
74,1200.9177729844998
75,1154.9013216438534
76,1231.5742398902364
77,1177.746199907532
78,1173.4467830212034
79,1254.3372398707243
80,1228.3121863938406
81,1249.1146042775247
82,1181.854880753892
83,1112.4236407516232
84,1238.5964046530296
85,1192.659910769737
86,1243.7950180581963
87,1136.0006994409287
88,1314.6712480360986
89,1117.2067979225183
90,1251.666714504601
91,1188.0388462873564
92,1145.6970438903998
93,1295.4996782168178
94,1248.4996129071938
95,1254.0039181455118
96,1280.7335200281134
97,1253.3209270046593
98,1242.4182859012863
99,1220.476486984315
100,1290.2539170847751
101,1175.9782013490176
102,605.3738567995063
103,1179.32525826282
104,1243.5025152123224
105,1229.0721178217927
106,1223.6227660161774
107,1288.8770206871416
108,1253.6752887458185
109,1279.9874521058553
110,1271.4878828186108
111,1259.9033402110522
112,1320.6242254008416
113,1331.1580856343332
114,1255.7664526140313
115,1322.1728076521797
116,1336.565980607262
117,1319.6449736105458
118,1289.7441345995117
119,1380.9498745569422
120,1337.8326270448458
121,1291.353527253641
122,1350.2949235229896
123,1308.5336069188518
124,1330.1777404118727
125,1299.512509040281
126,1314.6087474107114
127,1369.1868737072778
128,1340.7320086892419
129,1351.0507472058785
130,1324.477331037322
131,1285.380864862385
132,1429.7946267403145
133,1298.621848400051
134,1434.4163232298347
135,1431.9966621053445
136,1394.8188445416736
137,1361.4635014316516
138,1431.306293618057
139,1389.2016780154363
140,1427.460428943818
141,1277.5862875166997
142,1455.4637356784049
143,1504.795648799878
144,1413.676687311165
145,1449.9906158379456
146,1437.5849158782555
147,1423.1792926369335
148,1361.3365320425928
149,1495.792238099359
150,1445.1493647224313
151,1411.905653974329
152,1419.7310523938916
153,1456.2963186011843
154,1382.8462324962507
155,1416.368875285787
156,1457.9767693568597
157,1417.7761481350913
158,1429.506304183232
159,1456.2469122369591
160,1530.6723288428068
161,1425.5967604189689
162,1477.2257708727907
163,1453.7049303295785
164,1453.5624369698896
165,1487.1796634618468
166,1500.6396647328172
167,1454.690856842661
168,1525.29014367679
169,1478.855775119514
170,1534.4053062120768
171,1382.7983196600187
172,1416.5990006659683
173,1473.0617462970492
174,1502.4405104948598
175,1457.2549003052588
176,1498.651821157799
177,1459.1923004581201
178,1588.0242252423907
179,1509.2388140601724
180,1490.746689030358
181,1513.626764175748
182,1501.0510747509002
183,1473.0240888134485
184,1513.5805959278835
185,1608.6684939221054
186,1541.5958555650384
187,1562.6482288616112
188,1535.8674539358342
189,1555.2270928913154
190,1587.3123710230273
191,1573.719153791661
192,1574.251665086345
193,1518.7239353840787
194,1539.2721759614114
195,1587.1791510285248
196,1606.7157244533503
197,1562.2361175835906
198,1594.8421917967046
199,1548.1447076474722
200,1553.7098560856855
201,1589.6374638374957
202,1436.256104926133
203,1648.393553731813
204,1511.1219367480937
205,1627.5235600839526
206,1595.4254242392421
207,1613.9587266424965
208,1596.2425522999397
209,1600.1008545644077
210,1514.3041504387213
211,1603.794381302501
212,1606.2352549174173
213,1604.3952749997686
214,1628.3214789143149
215,1573.2911307829868
216,1652.2125106091587
217,1609.8997461853103
218,1655.3211747666019
219,1624.2347814368495
220,1700.1448376208436
221,1641.0628583610082
222,1643.3828071053406
223,1527.956869462543
224,1590.8064605081272
225,1616.8086699843866
226,1665.3311892733639
227,1696.3950276502983
228,1657.0835246372856
229,1648.6972143642415
230,1578.2924094260763
231,1694.870180655342
232,1669.1081385881726
233,1586.8099962566992
234,1723.4543931547757
235,1660.113361578735
236,1725.0568851902049
237,1708.6409868644016
238,1638.8397430107896
239,1657.827319867398
240,1624.126666845512
241,1662.1000687545486
242,1623.2188134511705
243,1631.2010035495484
244,1684.6627925590628
245,1704.583864568602
246,1661.3591660762916
247,1687.1407308955934
248,1570.1319076677585
249,1628.8558122072754
250,1671.0572278183206
251,1674.837583255818
252,1681.9133075298619
253,1719.1738498101488
254,1709.4559490298902
255,1692.501568332964
256,1688.2305063280312
257,1631.529988245007
258,1745.8945898705902
259,1713.48382540146
260,1722.7043322808063
261,1695.0808692931878
262,1661.2981132517884
263,1689.666292096133
264,1671.7985728445917
265,1690.787162317032
266,1685.5115733886068
267,1740.9304954753377
268,1724.6910608849425
269,1683.6894840429964
270,1704.843905357643
271,1726.5336109786629
272,1649.6384343283069
273,1721.5375604619228
274,1734.9582633005984
275,1736.6677041538262
276,1657.8347152081403
277,1716.6192684321502
278,1736.0817071064203
279,1608.7255718202832
280,1693.4537021078256
281,1694.502581139985
282,1730.1564720459091
283,1728.4309924962572
284,1766.622756217639
285,1707.881496135882
286,1754.1065613060946
287,1796.4045739858454
288,1711.6329921861484
289,1753.8855590557419
290,1716.0833320753056
291,1713.874759022668
292,1757.3084555199946
293,1713.2906278978908
294,1729.3775915520703
295,1813.913801285192
296,1800.299423909496
297,1733.220501936882
298,1762.4041047422331
299,1735.7014655570465
300,1668.3303800230321
301,1783.557148424448
302,1779.2395293454329
303,1694.777106192058
304,1749.0647998224517
305,1870.401469347446
306,1720.2992576371148
307,1706.6144744071123
308,1701.5076506807102
309,1744.9561115413758
310,1764.2804134964688
311,1672.50701666262
312,1706.4037106959615
313,1696.0282238668997
314,1756.6887307449394
315,1733.3310349128549
316,1741.800219328878
317,1850.2897256279864
318,1758.7316264213257
319,1774.4728117565564
320,1692.5614335565242
321,1746.9718670038308
322,1764.793074632196
323,1778.3246679982417
324,1770.6192453758247
325,1747.150298784448
326,1738.6289216391767
327,1770.4614325990938
