,0
0,89.27574062963527
1,166.05229309041806
2,141.18005562874907
3,99.72371767875295
4,116.50198605251893
5,138.76443559575023
6,122.42356116269723
7,78.58435567311662
8,100.47011370251246
9,117.77703846387813
10,108.97352956360336
11,94.951004628617
12,96.24136917780365
13,88.2938182727759
14,121.26750891866172
15,175.63537315880964
16,118.00181318757483
17,111.19588824866659
18,88.44101882518595
19,95.30230843121885
20,125.12930219323937
21,88.91152269752507
22,130.18727786898876
23,89.81283186457372
24,95.57148136946779
25,114.13970829137784
26,153.98497187247182
27,195.1436736925717
28,111.34094700911159
29,88.48150758160564
30,83.89053410926618
31,118.31236381826906
32,134.00690207243332
33,108.0151125638576
34,89.23475926502341
35,89.95702699196535
36,95.673985755282
37,146.726845299329
38,150.059629679821
39,88.54956381538602
40,83.43348202411214
41,169.0217924790553
42,83.63344086774309
43,153.17422258546426
44,154.3475810717765
45,174.3551959323874
46,133.603924833985
47,240.050038271793
48,128.86062587387673
49,203.81094309469194
50,180.70221970077716
51,117.74883771625963
52,247.45665277895745
53,232.32239441014423
54,298.4504367735494
55,291.55640072414985
56,192.03837847718674
57,96.99538304829586
58,102.75769763669709
59,144.06907344558323
60,119.45008919135314
61,235.98991875353914
62,308.53188054310317
63,83.69325350937788
64,83.01836750345845
65,225.64784678453043
66,288.5442682992784
67,275.23843748802784
68,195.41033762153225
69,311.98575236044354
70,234.35925753794362
71,350.546040742728
72,387.5253045212891
73,244.8823030437946
74,136.07614411528408
75,216.47790985209463
76,394.1661880659612
77,447.0124095271953
78,274.2558522542186
79,321.0869505998362
80,342.04666840684575
81,189.27157240515461
82,193.07271434047735
83,286.3331228977421
84,241.3025261882474
85,364.7776256007403
86,332.8359026287246
87,285.2645045421864
88,266.44609605415377
89,250.6389768285489
90,474.5860601242568
91,300.7693408037585
92,454.66126911362784
93,455.04178305734865
94,382.62795200485505
95,263.32609988998877
96,329.89843303009127
97,390.42885093261975
98,381.977091280871
99,270.82296117576414
100,350.87779611063496
101,307.28058037170985
102,391.0528909594773
103,323.30604167123255
104,381.85007382121165
105,357.31753839560656
106,403.742251345252
107,323.6865114071729
108,267.7130768006097
109,286.24805822514674
110,296.04725470431146
111,385.7985502154461
112,354.27611128167075
113,232.4938381885341
114,289.74063203153736
115,279.7708270648547
116,397.82526909944903
117,308.7364653080569
118,445.7722746526621
119,385.64115914621846
120,270.88371810852243
