,0
0,7.633752704974786
1,-1.6892081555131986
2,6.090695553529287
3,-1.2954731954148757
4,0.28625191010567547
5,-2.756190234744264
6,6.682450101637462
7,-1.9537380901664336
8,-0.9738553369052824
9,-4.447104681746227
10,-0.3782935331651404
11,1.2432894298842023
12,-1.0241719654729489
13,0.2954288572850473
14,-0.48125757305507505
15,-0.2510221915711923
16,-2.5526092832855842
17,-2.0910847789686167
18,-2.3817058709811603
19,-1.7112838063462266
20,-3.423660617232367
21,5.4642415661969705
22,2.5274856435081476
23,2.424720796961879
24,4.979783100004163
25,-8.714736441541996
26,-0.9118520091625574
27,-0.8924011747554349
28,2.694046214274537
29,-2.8352375488828585
30,-1.2780607286213874
31,12.391930909887103
32,6.535562823266386
33,5.803132939942948
34,9.718862628371875
35,-0.01272071385711257
36,7.788766098913023
37,1.5814632107547373
38,0.9025143526533292
39,4.137714866970429
40,-2.7286236059888944
41,2.4112930244867075
42,-0.6493789050168772
43,-2.2355957862236355
44,-1.4803659189526306
45,4.363030786982937
46,-3.7803118081051483
47,-4.812855503101549
48,-0.4705111536635035
49,-4.18756821740059
50,0.08381516118473857
51,3.0783796461910002
52,8.969810237752869
53,248.44610096040086
54,242.00184270638
55,22.547849539521998
56,88.15197608191596
57,142.6269111308524
58,289.74022126063863
59,325.51620379984433
60,401.75486416041974
61,425.9885391793121
62,257.2485671070622
63,135.38511867333494
64,10.641582813088624
65,158.37300733822065
66,277.71235326392167
67,299.28685312709734
68,293.0296094269792
69,307.5996788159678
70,315.50194466227464
71,410.1553416336526
72,263.440432442976
73,62.43414830048576
74,327.24609944421445
75,326.9809944081645
76,298.1325532254932
77,288.62299331182885
78,337.6852765837631
79,364.1318538840004
80,291.75112285953156
81,243.3961809194967
82,246.01354543226802
83,403.7446021922387
84,303.3281801332323
85,302.43189586473164
86,326.2170063391699
87,296.14403608622246
88,274.24545795973376
89,273.22485053466255
90,183.62080946960336
91,423.9349122937264
92,264.05075931522356
93,301.90891047060745
94,413.35852309263487
95,212.42089746975043
96,212.3827999372996
97,224.9085576286241
98,338.28392797993246
99,71.01523215774311
100,373.9971925498993
101,309.26177241925734
102,390.0380609002708
103,395.57172606072487
104,461.27789682710727
105,332.6266453641861
106,346.92066141588856
107,306.1866602986425
108,306.2641326956406
109,277.82884655470394
110,465.9988422230214
111,54.89695446841608
112,376.66641298497
113,295.8540705696947
114,399.8579264928514
115,394.2028309630988
116,486.5002434750125
117,438.2267930633762
118,525.0452570959724
119,310.369400431017
120,445.2223223794752
121,376.8813354769647
122,387.1439790561251
123,340.61926306245493
124,413.1781027194491
125,648.0530857292567
126,410.5600502829937
127,255.25566891695897
128,279.1055206102835
129,314.0466020765485
130,377.0445203150878
131,431.4315855673479
132,372.1941408311663
133,453.065159969623
134,484.22096300704686
135,69.78179228857536
136,367.0687796966032
137,125.57704596820395
138,557.4609438475787
139,618.232227719931
140,552.2413083638668
141,67.96307029020814
142,353.50113749774937
143,403.4755282952375
144,265.8888530786405
145,295.93811372606456
146,409.40249157570133
147,336.80481356781297
148,177.06335405296494
149,53.59567329003957
150,389.62955366955805
151,373.8625500748214
152,351.4785823842268
153,330.39108878682333
154,381.3415992648068
155,362.6144194988219
156,349.16115087789876
157,407.1823925455325
