,0
0,2.8952799080911156
1,2.398599687919671
2,-1.9488586248581727
3,4.2016945849179725
4,4.725222498169434
5,-2.113036696312709
6,-3.14951504872204
7,7.663815912119972
8,0.3815113744090094
9,22.209694356420226
10,2.2525657277638746
11,4.065102087458343
12,-10.666456065057492
13,-3.2714102372651856
14,0.6085926477559565
15,-0.8022587870814424
16,-1.751717567691999
17,17.82546994366669
18,-0.5325481350757071
19,0.8972231631345666
20,5.641307521311458
21,1.1666734626757038
22,0.47078482276665784
23,-2.8065711839226437
24,1.1276364077076746
25,-1.3834338735067644
26,-0.7379062025701093
27,-0.5966234927104193
28,1.2255297206329845
29,7.494144864210232
30,-1.1560189995423888
31,4.885060386263135
32,3.5323760755487372
33,-0.7381481570585134
34,-0.5062920043283319
35,6.991495522960564
36,9.567964954275547
37,-2.2793640495482776
38,0.8962382919459015
39,0.9706639179993348
40,-1.6788374077935282
41,0.24951098373838193
42,-4.7158751532528145
43,-0.5004363594599964
44,2.5782265513768046
45,1.308506957831587
46,-0.15170370422076618
47,8.680838029326392
48,-1.4745744764432789
49,2.1044651354573802
50,-2.251682736675491
51,3.445754961036201
52,-1.4493461869717879
53,-18.030121606369963
54,-41.159773957403
55,219.46047015835993
56,189.47351124947366
57,79.9546840528118
58,300.79598259565483
59,87.84227778125054
60,258.6775575328359
61,292.2808324448178
62,71.22089469494976
63,218.29833972977227
64,393.29571001795966
65,13.849918624707058
66,362.38381786084454
67,308.8613065405591
68,70.14979083746358
69,351.92991463169733
70,289.30303177546614
71,28.069040908696547
72,178.601607370256
73,286.44011052065866
74,219.47363348578094
75,248.9797095887072
76,365.11772147887046
77,321.1275379127761
78,400.3321707674426
79,323.59371174850696
80,69.43683388097628
81,734.7412561215702
82,402.7697483988588
83,68.3652259414792
84,343.61400517275985
85,27.25646109277966
86,330.2331556585727
87,417.56258211212605
88,290.9455477386791
89,255.09806930496433
90,299.11427069384786
91,313.3605353539707
92,329.1707246245537
93,385.38872612586056
94,163.0485750774178
95,217.86400223087568
96,205.13945137958493
97,163.96072628127874
98,256.7115708133768
99,228.6504600589285
100,243.78431437836858
101,192.8931832968851
102,185.29966998710572
103,225.85555450231502
104,176.68366088589553
105,64.14363289818337
106,5.814939152911729
107,-7.188450332459335
108,314.1992244900079
109,164.24793237764473
110,297.6840738871507
111,15.19427473252659
112,177.1699367205473
113,28.936021368689246
