,0
0,-21.91997724001758
1,-5.634868995507052
2,-36.28800367383641
3,-28.526166695622965
4,-17.877116437049835
5,-65.6813749423882
6,-56.63752959897473
7,-17.74701486279465
8,-59.36830620956831
9,-11.269693245302625
10,-7.396874006414911
11,-20.26583307308386
12,-105.00977445665453
13,-359.0028201039177
14,17.1262763896589
15,-44.25591565371739
16,-12.343359481302649
17,-19.37816250820926
18,-7.28641590454647
19,-18.047724722357952
20,-5.936600235453475
21,-0.11168955483304965
22,-11.630331875426828
23,0.6983722996352334
24,73.70871683908206
25,109.92953081705377
26,18.794222483571673
27,108.18661744768968
28,-28.33393911453148
29,-26.33164534552853
30,25.592495679531886
31,60.57619797639291
32,16.219973796040573
33,-38.62479843053462
34,30.671164311044105
35,110.64616335673719
36,-1.0943980545833751
37,-14.50429811917799
38,49.34839931837473
39,21.203674591973463
40,-9.454886715828426
41,-10.523935280892232
42,-2.537024973459922
43,33.197750548187905
44,-21.877968213515125
45,2.374737140816906
46,-41.63230478989846
47,59.02416582605259
48,-4.357566818599933
49,80.98252360645066
50,35.81689216023943
51,-0.7086010981029573
52,-56.53970208556718
53,-60.521323391527886
54,-6.242745303848231
55,115.01512558237243
56,-2.826925181425166
57,39.38543429910101
58,47.017036587727404
59,103.43895120200334
60,5.875553034167508
61,266.0697373307807
62,154.70947832883576
63,71.99314185393972
64,42.77108169339011
65,11.45426821774833
66,9.862989804215033
67,10.00784955760698
68,67.15387908877226
69,110.78231887966818
70,44.27789578880709
71,-4.354518029124321
72,92.16032347007675
73,-2.0906385687116327
74,135.6152214075526
75,7.023234992037281
76,35.91643563131831
77,41.16431068843508
78,211.3328248299341
79,183.8408840440383
80,195.98986301924774
81,95.40477635100613
82,319.57184588500064
83,109.36982311465792
84,126.08942547822441
85,172.57170885528203
86,138.01071703187142
87,366.48101266972805
88,64.73229635458182
89,61.42051837600133
90,255.2881232387612
91,112.81772884650744
92,399.47732928512283
93,250.87022452702993
94,45.818486032248714
95,7.585527770214041
96,-6.616784319237421
97,13.42194763987319
98,240.9715941235135
99,44.317026787103224
100,165.095929106472
101,20.037463619363432
102,316.26093050171363
103,104.39793328476325
104,78.8179740979649
105,393.4524664025397
106,167.57377741177723
107,86.17867151900887
108,316.6782005610095
109,47.40319084464642
110,169.45898187056625
111,25.925291729551883
112,50.87222159339792
113,237.40492665344135
114,485.7693726659134
115,509.43338525053167
116,515.3420587246607
117,428.35243748258745
118,231.17397859594587
119,452.00431259689316
120,578.7577047364643
121,575.8010481595069
122,361.0913008623368
