,0,1,2,3,4,5,6,7,8,9,10,11
177,0.00040563536,0.008900477,0.009812279,0.053620413,0.00026807433,0.007138214,0.007807663,0.041022044,0.00030442767,0.0053164265,0.0059431647,0.034530286
178,0.00035500087,0.008430374,0.009968499,0.05476651,0.00021302323,0.0064533683,0.007861107,0.04183323,0.00028398368,0.0054245032,0.0061297608,0.03534617
179,0.0003698634,0.008884853,0.009283122,0.05628243,0.00022878428,0.0070512476,0.007303986,0.04117432,0.00029061435,0.0054056,0.005729584,0.038371705
180,0.00036324834,0.009001699,0.009186424,0.05513533,0.00021851301,0.007021322,0.0072550373,0.040530708,0.0002901748,0.005633084,0.005635141,0.037378684
181,0.00033836692,0.00879556,0.0079829665,0.049764164,0.00020924563,0.0070063844,0.0063246572,0.038059413,0.00026591058,0.005317186,0.004870982,0.032061707
182,0.0003641596,0.008832738,0.010518635,0.055763803,0.00022125535,0.0068938606,0.008334782,0.042460475,0.00028923745,0.0055219512,0.0064166253,0.036148444
183,0.00034814083,0.008914076,0.008735918,0.056483015,0.00021370633,0.0070243455,0.0070110625,0.04271812,0.0002748302,0.0054881065,0.0052116476,0.036952585
184,0.00035733604,0.008967648,0.0089672245,0.054583117,0.00021343905,0.0069800485,0.007371043,0.040369894,0.00028658824,0.005630065,0.005106745,0.036736745
185,0.00035291657,0.00889845,0.008988231,0.056589518,0.00021255223,0.007114818,0.0068008252,0.042547822,0.00028172974,0.005344322,0.005876825,0.037310272
186,0.00040617847,0.008849201,0.009903665,0.06312082,0.00024826004,0.007047823,0.007708338,0.045099497,0.00032147768,0.0053513115,0.0062180464,0.044161893
187,0.00039324566,0.0089981,0.009941969,0.060669787,0.00024554215,0.0071408027,0.007781975,0.044752955,0.00030716643,0.005474918,0.006187375,0.040963348
188,0.0004937928,0.008558868,0.010593042,0.062899314,0.0002316324,0.0065800087,0.007923462,0.044890128,0.00043609377,0.0054733646,0.007030738,0.04405905
189,0.00038716494,0.008939786,0.008738885,0.057415716,0.00022735164,0.007173243,0.007039683,0.041719567,0.00031338143,0.005335199,0.005177931,0.0394467
190,0.00038511807,0.008917667,0.010180701,0.060157098,0.00023573077,0.007112038,0.008055455,0.04583841,0.0003045438,0.0053799343,0.0062254565,0.038957883
191,0.0005637369,0.007980629,0.036177266,0.09171214,0.00031079573,0.005834074,0.020791935,0.065532126,0.00047032462,0.005445551,0.029605575,0.064161174
192,0.00045685886,0.0042827404,0.042517688,0.1600098,0.00016947485,0.003056448,0.038714122,0.15472794,0.00042426205,0.0029999989,0.017577557,0.040772557
193,0.00038622736,0.008408175,0.010190465,0.05873409,0.0002297235,0.006574952,0.008061689,0.04353916,0.00031048135,0.0052409363,0.006233357,0.03942125
194,0.00040411402,0.00858464,0.010497018,0.06396341,0.0002399347,0.006796152,0.008125816,0.0461993,0.00032517605,0.0052448423,0.006645186,0.044237353
195,0.00031610878,0.008631804,0.009130848,0.051180564,0.00018421498,0.006595234,0.007264641,0.038676754,0.00025688444,0.005568746,0.005531489,0.033519525
196,0.00034958348,0.008964738,0.009222518,0.056180604,0.00021403498,0.0070362967,0.0069752443,0.042386405,0.00027640123,0.0055549135,0.006033308,0.036873467
197,0.00033664005,0.008860087,0.008317316,0.054911476,0.0001924134,0.00695538,0.0065841195,0.041244324,0.00027623106,0.005488517,0.0050820387,0.03625156
198,0.0003496796,0.008866317,0.009193727,0.054145213,0.00022091263,0.0069310265,0.007659662,0.043674603,0.00027105983,0.005529235,0.0050847013,0.03200364
199,0.00034957333,0.009029245,0.01015408,0.060384825,0.00021620457,0.007062007,0.008421806,0.04557606,0.00027469455,0.005626306,0.0056726118,0.039612498
