,0
0,45.536589500268136
1,8.024226642188191
2,22.616823007183022
3,9.60767463228085
4,16.464287731194034
5,18.745417965247064
6,3.775489366629178
7,8.61901626110633
8,43.427239640788805
9,27.904028772536265
10,31.433418775785928
11,8.516151916284022
12,10.316936392962774
13,10.72108290520478
14,12.348316488609806
15,26.398714876548308
16,12.561138779179606
17,10.65436836795221
18,28.03621927575433
19,11.491460373501765
20,8.614888590077602
21,30.22915260014523
22,9.596670336898033
23,14.2689288351812
24,28.976880237412203
25,8.925595300203577
26,20.260996414575565
27,11.161011898763574
28,13.492750108165861
29,19.33897784439141
30,25.914866496131875
31,9.861429739695813
32,5.564993690173156
33,14.129667866878787
34,12.533884401851488
35,11.541293050216
36,10.318022587107551
37,13.796246674240681
38,33.06586681955793
39,12.949006020588415
40,17.28844236523305
41,9.636955633733649
42,18.40688894412799
43,17.30925663776847
44,8.975029836825165
45,5.868122485310933
46,28.668507481540928
47,34.724737290212
48,16.83287373565831
49,18.89301909566776
50,7.770557012733806
51,51.17987151876231
52,55.36329864784554
53,47.8876342215549
54,123.98545253892372
55,145.56125852369652
56,114.0145971706682
57,119.39760115869532
58,179.80259215372106
59,119.67931572039649
60,106.11313137359633
61,168.1047464384146
62,193.64371299072994
63,192.94686187224002
64,98.02916011327495
65,129.19576207517574
66,114.80276826310235
67,136.73711353572594
68,210.72613803584812
69,254.36618400909362
70,239.63269901042403
71,238.199569103333
72,118.25495283852287
73,132.6475155750679
74,234.02595796069164
75,125.72084226568178
76,236.30468730139827
77,123.97164906072335
78,212.85494205906744
79,221.33547388369948
80,87.37060789067522
81,99.90736198201596
82,96.48080600215948
83,109.5428431046789
84,104.91833506652783
85,5.228629985191237
86,93.7342729468719
87,101.17891006666433
88,79.35549633326612
89,84.9636691002135
90,82.85323370754432
91,90.9133377305839
92,81.6149683356944
93,80.60160760601549
94,79.31255573146852
95,78.52088550470332
96,83.31153837572545
97,78.63306371292643
98,86.13134169350572
99,91.83318017469144
100,277.67390320749485
101,248.61875802203505
102,224.65003795656574
103,180.224700597952
104,194.3632705755591
105,222.0111271111181
106,205.75169719578216
107,230.38521670667674
108,212.46833115634908
109,139.6031404557054
110,147.82462282559214
111,190.19243523443004
112,136.50774288261934
113,220.66172986860198
114,276.0275826017454
115,233.67740272103632
116,239.03380853924972
117,148.44644798097596
118,229.35080289926918
119,262.43093074063773
120,268.0771821216944
121,244.9966462500759
122,251.6642724533598
123,245.8297029624055
124,170.789572258716
125,258.0776710672436
126,208.5312859103647
127,231.96928261454772
128,232.99189803757068
129,214.9702038196246
