,0
0,134.9475182066614
1,101.66238133766163
2,139.5261835220137
3,78.5612803523493
4,88.5385801010574
5,83.62947727121725
6,145.58748728987237
7,263.35933290828905
8,90.25358342880358
9,104.8800863247302
10,212.308317092426
11,101.19561927512635
12,104.69436956667381
13,104.82464253083569
14,120.84578069783785
15,99.29540047647177
16,146.92679932555245
17,96.8249104238433
18,151.30563909485898
19,88.72386807222873
20,113.25687992039076
21,94.20172771339719
22,211.90423529835337
23,88.5898860937986
24,90.12339939385862
25,84.14032692974345
26,89.04973116676639
27,123.91364752606773
28,185.18536843702705
29,100.87559337518069
30,149.9280179903951
31,167.2662458791781
32,88.53296226371101
33,107.11353962181653
34,83.40615044225011
35,144.8111643259626
36,95.35034019068942
37,100.48063937059703
38,83.77072966718003
39,238.52965938728303
40,165.6447347907457
41,154.92833703212628
42,88.82403446639691
43,94.6466469806231
44,78.3350207992695
45,73.58596895805643
46,73.48740027373313
47,82.94560612178962
48,83.01081096044472
49,78.17702474982654
50,92.66196232099989
51,93.42784872336426
52,94.26260316837597
53,100.01371798061953
54,168.30860689741857
55,122.73898063809271
56,216.36357155655372
57,138.0827554618917
58,179.5350229214034
59,161.5962456352627
60,206.6262152039373
61,276.98479823511383
62,270.3321642048809
63,295.22326731333965
64,250.34935063696946
65,197.64334922157627
66,284.58576395715215
67,308.25326920879996
68,209.5233775481537
69,121.0070284296776
70,162.68727323597952
71,245.42204077327202
72,215.67588590358903
73,241.71900362145783
74,184.3187045991273
75,174.92378192215938
76,92.09841890324728
77,305.8939617256641
78,167.78996723439633
79,157.75404813912772
80,199.24400993211523
81,240.49280994438215
82,199.2558204592326
83,284.80168793277375
84,169.5057568363258
85,221.60785051236056
86,202.19767329056182
87,179.60280996104868
88,247.54149717128382
89,256.58722729463847
90,245.05208037524784
91,265.7482691998297
92,288.0841083539209
93,222.6492287674173
94,184.4522019214128
95,172.2120368641703
96,286.2450159064523
97,387.85093612390045
98,283.2554070038287
99,182.39270041832748
100,233.23368345014765
101,206.50106046362575
102,243.61670497010388
103,223.58752983390553
104,180.89733509852468
105,212.50436125564795
106,236.71341090838757
107,355.7420864659281
108,294.1001018996605
109,324.0740920917112
110,275.4294254791731
111,196.14019397471836
112,219.4620385884134
113,279.78898750027406
114,258.6376475562841
115,507.2619532593452
116,489.0923304044207
117,273.44012309723513
118,390.78856296492086
