,0
0,12.523326209446136
1,77.7824144400692
2,9.757732245372965
3,11.644759547979298
4,6.684426817338287
5,15.462065437069704
6,10.505929202510226
7,6.243721736568724
8,9.875833222903399
9,15.88275807138751
10,7.876862839447834
11,21.72195367761725
12,6.075822841025013
13,14.306007125443177
14,9.313130410498097
15,8.73328664115096
16,19.504690932513466
17,8.656120771710347
18,19.399904572541722
19,11.39807263512186
20,43.634762716412304
21,12.742394621176752
22,14.235092049983484
23,13.041179694966742
24,19.04493253042565
25,11.01954778102462
26,8.28510503574233
27,20.52532038740122
28,13.562720345846829
29,22.184279436219995
30,23.106932883501894
31,15.696756048113745
32,8.323357204496517
33,23.42255112838166
34,58.96737176075554
35,19.711213606007743
36,25.729332535690194
37,12.10933804547793
38,31.445741506064387
39,7.741259779999959
40,70.19340442688625
41,12.502072087303244
42,6.0275885461765615
43,6.035684990748694
44,12.616259364403126
45,9.282545985964694
46,12.928056698556928
47,31.704876929638967
48,99.93473949372097
49,45.43345248890282
50,42.97486158184364
51,57.135393947618844
52,54.6821525397979
53,48.55848175941662
54,71.73804998486234
55,171.57094679844954
56,126.23865846075043
57,100.72158377377576
58,73.00596955871715
59,76.90815126209547
60,71.773308550257
61,77.44447841274466
62,120.49727343211202
63,116.22405941423172
64,180.34105404883792
65,161.28399551493737
66,163.67408477320558
67,161.804099586875
68,154.6684780143369
69,177.2785175108226
70,173.21763218961615
71,170.30749922922635
72,170.48489252890926
73,181.71462447961272
74,179.48229495648766
75,181.9178468512383
76,202.40482448419283
77,190.8193493831898
78,194.33087796919747
79,185.79277130654086
80,188.37188162530276
81,184.98562698874795
82,208.4006208287356
83,99.28978997896154
84,165.30225018286643
85,183.73944950073317
86,192.2738136904715
87,198.9028891808723
88,212.83491782061645
89,203.4822021496314
90,218.68770676791496
91,221.639250630137
92,212.77339313303918
93,207.43966826336373
94,184.92815566681793
95,199.80055431285442
96,209.98201496507144
97,206.251803477828
98,243.31592305796818
99,242.4140569210958
100,254.2779315881216
101,236.1184929800554
102,271.7737049198216
103,230.59982144281796
104,247.7793696290454
105,218.47832287416338
106,230.14342477229198
107,266.10152236182313
108,232.85445439816775
109,341.2515240684917
110,305.50579692670044
111,357.79221794044076
112,37.55441622349158
113,353.7270765048329
114,430.5227839137521
115,1124.2140348167638
116,132.48435775398448
117,422.679611184535
118,308.98826145556774
119,235.97133776703095
120,281.40337220943746
121,271.11912648794737
122,294.59306404822007
123,246.84472901618867
124,230.17608396012915
125,159.06893191317036
126,132.48519393262123
127,140.7159700285158
128,254.77743411471133
129,320.1743343936624
130,296.51958220128955
131,320.81045713928
132,351.83450017430977
133,292.35414206627615
134,279.73772201251296
135,273.8683472664911
136,326.5422360847681
137,292.5937280162255
138,279.900636129179
139,288.5454267764377
140,283.9040957551956
141,255.72398786736568
142,267.2948923532357
143,273.62587102249137
144,264.0290904829852
145,250.43355403021909
146,249.58223508020583
147,44.15822257193642
148,245.1710047055305
149,243.9322242554298
150,230.93626821325324
151,218.04700056151648
152,242.51263424984222
153,235.2065611070375
154,233.2320627897877
155,216.53732882604683
156,237.8033099665427
157,218.83224852153126
158,240.62030308173541
159,233.0737472429258
160,366.4964467996397
161,301.61960731717164
162,335.7905812056246
163,282.773117795202
164,359.3279787326263
165,330.25342584917064
166,352.02291240519963
167,369.73033788410225
168,322.0474711647578
169,368.5210870382535
170,340.9841126701679
171,276.3535582021003
172,351.5811147771304
173,537.3751632118415
174,394.42099695873577
175,328.1571379034599
176,358.77386788873326
177,346.9682209068292
178,10.973791168597549
179,299.4079995841013
180,272.70691555028793
181,367.10486277139137
182,292.8723267729247
183,20.270460771094346
184,361.64696838829263
185,280.98358573059147
186,358.06783511678617
187,285.8656934807782
188,326.6217042724831
189,312.35290105531175
190,398.4775099556152
191,338.41675164569824
192,375.1678626698065
193,361.9315061066764
194,392.26737611425636
195,382.4142393535161
196,196.1167126561526
197,400.5492566661506
198,381.64019609475866
199,392.7446618494677
200,362.91930158722334
201,334.1483318298682
202,337.42493834958094
203,359.70137094399877
204,33.664248911734965
205,375.5087449423456
206,389.7487625098443
207,339.08065699999025
208,549.9853418078844
209,312.39992504876057
210,338.2267887743983
211,339.0529943454692
212,332.1427531152465
213,348.8625069802101
214,320.52923879091435
215,545.8991398828124
216,309.47783744683875
217,572.849988414319
218,432.21543051548883
219,428.67221140386897
220,350.2256998655481
221,374.6148000067855
222,459.7129947316889
223,484.6948821467778
224,671.4969128987042
225,762.8130504990352
226,288.7276679589202
227,244.7755069258649
228,352.53715227657904
229,224.88886201326866
230,373.86368804040626
231,299.1270079300482
232,314.39739779394694
233,509.56296554228476
234,264.6098874592764
235,262.69501426057184
236,497.87322277188775
237,828.033726530981
238,716.2811013633578
239,668.2730227523923
240,308.4131568775005
241,158.4493333409424
242,201.48239616684435
243,182.40672304581273
244,196.4065574539003
245,223.99981238354619
246,444.0109339881742
247,298.2186782790603
248,576.1690506091358
249,93.68156347465099
250,457.51211026334215
251,1109.6712668197008
252,321.21217199311974
253,11.973523825739324
254,669.8002787631368
255,197.0342157460781
256,42.36657905181116
257,211.30831727817852
258,211.93136248002216
259,317.2087092833873
260,354.5330535886076
261,1082.1591105679463
262,777.4201203162419
263,226.28838046153516
264,230.77401451687385
265,180.30277476288262
266,515.373519000264
267,510.33243871770486
268,1600.7749916315097
269,2239.616936182304
270,1303.3675787792838
271,446.4814487365572
272,682.2063568498569
273,921.0568020787417
274,470.9955559047962
275,703.1050888965856
276,347.62304250501643
277,475.21452691046136
278,523.1076445171967
279,610.1269110878138
280,1306.8123316863976
281,391.7278381908669
282,875.329022401678
283,241.98476633346806
284,406.7409847712981
285,29.932788841217135
286,290.9144752545775
287,1111.4167331900555
288,865.4715041195974
289,251.20545576332412
290,268.37006333308227
291,891.427576256979
292,506.0548984626908
293,1164.4352788394476
294,547.7098807628585
295,229.23368955450786
296,114.21967013711141
297,127.43445505365727
298,969.4539607004235
299,563.9952415639534
300,511.1501264128527
301,2299.017563618085
302,2178.985489668556
303,220.8890224047029
304,1437.5885656087642
305,425.36754997713075
306,653.1504066304823
307,1917.3889152045376
308,2287.8774873557404
309,39.5915259550217
310,1573.5856196769078
311,48.20321979482204
312,2166.9051886447883
313,1280.4496909331533
314,692.384914061884
315,1107.049799937909
316,2253.5364611447094
317,1199.0060524033993
318,1453.1799891949165
319,673.8013287422845
320,1525.463832606785
321,1694.781454458927
322,1188.5222624468845
323,850.1488564465656
324,2909.7459305623256
325,601.7405232559934
326,1385.4865789346122
327,610.5351092844037
328,919.7700330489224
329,919.6528273748442
330,446.4984830680965
331,993.6292332505283
