,0
0,27.00333133635097
1,14.237209281337684
2,20.44965003689179
3,38.57956631110362
4,12.464545086571718
5,30.86892958244052
6,12.081174709790062
7,9.269587158240055
8,27.073219848742035
9,7.661313358464046
10,14.245690991156348
11,15.792900488646026
12,13.020954743645827
13,37.48446001822626
14,68.79719634833764
15,9.530118527327623
16,14.595333983270322
17,13.402894800323354
18,32.0446074446631
19,9.538866486399277
20,9.310090472260583
21,10.541857942873218
22,9.080681764964824
23,8.094304592506841
24,21.25347625681925
25,15.255964737504407
26,6.002908006026949
27,34.3799871901761
28,13.165747844085956
29,21.24908678433869
30,12.29279727521509
31,12.496301600949325
32,12.360844458067564
33,9.317433758208795
34,18.435357824617153
35,26.189593315130004
36,11.605542452123867
37,11.696080005283712
38,33.72067548258694
39,10.885408649522612
40,7.28497022653741
41,16.467823842885213
42,9.982558448482646
43,11.415293936705172
44,11.974398040910922
45,93.46201841599684
46,7.231796535299656
47,30.20071025161849
48,23.76943992136323
49,86.44852266682874
50,108.37509307719223
51,235.0237655264242
52,240.81253306095644
53,165.10449681732837
54,83.64206308317718
55,70.0097043153133
56,71.85433404640109
57,59.181222681218806
58,73.08554212044425
59,67.12378125602899
60,72.7890821020414
61,73.23346257653476
62,67.80824219263862
63,111.53103966334768
64,127.86684488883948
65,112.75660241476129
66,134.31590690902357
67,161.05894752631792
68,113.84881001141348
69,172.82636773038686
70,151.92138395025663
71,179.88616315816415
72,193.03355915095645
73,221.72044266096788
74,188.7303437676547
75,194.74606805978067
76,173.14432621590976
77,230.8688555826875
78,177.16843091871573
79,512.8201008330136
80,120.35974889210283
81,101.37714533539247
82,356.2637012922209
83,327.5705547576716
84,317.29180952906825
85,337.5699791871589
86,196.9613458295275
87,273.55764724564824
88,332.30295067523406
89,310.01863073338086
90,311.0634576619793
91,389.10976578465034
92,324.6965977345913
93,321.46917173517846
94,300.5166822415301
95,360.4367124048592
96,336.6084985933227
97,336.5146306436004
98,387.4784585513475
99,383.32392660927314
100,374.10586705065805
101,354.43888863454634
102,300.9573386468018
103,355.911884360334
104,346.4201052346134
105,356.1521141010027
106,103.97455158336469
107,323.2385376806633
108,331.81738619940563
109,328.2208894420269
110,169.2150968028506
111,314.3606654539348
112,319.84132257055074
113,315.1360551326881
114,217.31093971305162
115,299.7919394930512
116,313.9047924830685
117,217.72067795710322
118,320.4620513701344
119,337.4880076499449
120,222.9026505159307
121,322.3101715428495
122,221.27022931660338
123,378.38290005141624
124,362.107202861544
125,335.9292923061053
126,372.1730851010965
127,323.6591240117869
128,357.57610795686605
129,386.2559665148776
130,340.419799888217
131,321.46248562092615
132,288.22919255043405
133,354.8781393990539
134,332.61918664864055
135,287.68781899570536
136,230.78922444199367
137,217.46608811670106
138,232.87335730613046
139,243.8298649130831
140,242.4519236538659
141,278.9587281543884
142,269.2338905051491
143,288.89163211354486
144,282.22701626820043
145,296.019853444011
146,289.27546329414287
147,278.6763021207654
148,295.7254681387181
149,384.8082645780082
150,285.5299979413563
151,271.6704926494389
152,263.0115516916978
153,390.49345016554355
154,525.3662447222223
155,433.1433929365974
156,278.42514015854726
157,319.84897860556356
158,242.93978943357274
159,297.35866211977924
160,129.7498519698014
161,386.2856828649025
162,209.4087528838371
163,171.2240008203411
164,190.970217494316
165,198.59376433967677
166,232.59740502375914
167,254.77058170921256
168,267.6212075616085
169,152.72239260895566
170,590.3193852934736
171,565.2560240310861
172,283.1930440853678
173,462.1233933702886
174,473.80656280456134
175,424.68162611193975
176,224.46173524934613
177,625.5652687606664
178,521.1362143780922
179,216.92239416629295
180,431.61269683928055
181,214.76637113914276
182,193.74955291690011
183,705.8193654552337
184,278.15713544217067
185,75.57388086288235
186,67.89859264503376
187,85.22554767409154
188,454.01951931130577
189,64.35823828153943
190,634.263673288955
191,538.6744168570062
192,505.7753364841845
193,65.31809631714593
194,58.04190539829028
195,59.29856400255776
196,555.3771759487859
197,50.99788776769731
198,55.167818263905204
199,52.09640569545556
200,51.37074953809752
201,504.5499098613634
202,411.4546851304567
203,280.92555825482214
204,461.65883165928955
205,300.63278232502677
206,405.9000862673187
207,263.39594247508654
208,326.98237439102303
209,287.2886894416418
210,309.8397923567164
211,327.0787170724707
212,594.1285402396727
213,494.78256260472796
214,709.9003064247215
215,614.0700068614136
216,380.22176485575756
217,782.7585004250349
218,825.5939042268509
219,234.75848785555192
220,1143.6025458163278
221,1379.342934541721
222,263.6376335301009
223,244.52112152097968
224,258.17994311649863
225,1566.9428770988752
226,767.0504437965199
227,565.9897518096354
228,356.3168627663564
229,748.0297487644806
230,268.5695263750315
231,367.15832471134166
232,251.18662785684774
233,388.8246910652443
234,129.84647866572138
235,267.9193471204537
236,276.44340621958327
237,288.92349879557906
238,381.42560034562564
239,365.6843240608667
240,380.09041544949554
241,488.571203336907
242,453.6713247782537
243,569.7875817518045
244,778.2866426705175
245,466.3885272786031
246,426.63764816875687
247,401.8184417916535
248,464.51606335889886
249,556.6794936953042
250,573.7810412538493
251,1021.5918604700737
252,640.1236664614912
253,492.10009163645856
254,478.49213827221166
255,441.90995701033034
256,474.89946617092465
257,500.4634454315751
258,1054.5572025184551
259,75.74597715204804
260,940.4296145237568
261,1983.80642805684
262,1914.9696624760209
263,1274.7992157270355
264,1531.562829881898
265,328.42879535426397
266,825.3510010669654
267,372.5752719744644
268,1534.0434809800868
269,1615.1198393397287
270,818.7076039192401
271,494.5059383072185
272,975.1116307053373
273,694.5056486480763
274,305.5264194612551
275,878.6463807052256
276,929.1631659614455
277,716.5570782795196
278,834.8136523858938
279,709.3607915086749
280,1261.2944354399363
281,1594.5320237470478
282,2215.492951262842
283,1810.5507347209434
284,2723.499325742768
285,1059.3408271291112
286,2486.60855517177
287,2498.806563018409
288,932.5757195399674
289,2704.3030398993164
290,2960.2240676454835
291,1468.4485982693031
292,1219.7355664287904
293,788.3080519102803
294,611.1169003337105
295,853.5862413079442
296,2372.3402986511187
297,1607.7889390789137
298,855.7648019828696
299,711.8140426919394
300,764.1993567023941
301,2980.2194968369813
302,186.62055029525163
303,106.30353647635515
304,3125.540447442316
305,1039.079887073344
306,110.72072519524654
307,123.96792455523175
308,105.57756088842056
309,118.63888279247291
310,379.4330909134
311,3230.838465404866
312,3039.048507095186
313,1164.86549823182
314,1739.8320437992452
315,1454.8390804157011
316,1750.0021998307586
317,1248.003684673036
318,1059.395862211842
319,977.191365596825
320,1260.1229869189597
321,566.208962086807
322,1008.5918772522189
323,602.4038772982585
324,828.7060983269768
325,2515.976003539677
326,654.9496641934238
327,1231.323384260644
328,1330.3800722796836
329,1508.5627768455727
330,1482.1660320918797
331,922.901822074516
332,1116.8979219738883
333,861.6215983539727
334,2406.845117179683
335,2175.810925563805
336,1066.627625989916
337,1400.0499546004046
338,2612.4589616991893
339,1092.9437023815735
340,1060.9739945831261
341,3298.0417679167745
342,108.21273455700899
343,1160.0106960426442
344,1756.8778656586505
345,1001.4555941029336
346,566.2423834590863
347,1374.0336924885607
348,3385.5116994312957
349,2541.9942315822723
350,1666.5050120115332
351,831.0163677558218
352,1643.3924891107024
353,1189.2225609412071
354,1495.0396892780504
355,1294.2624690650885
356,2565.6904942940064
357,1362.4718756049454
358,1904.2305943473048
359,2080.7964735984965
360,1401.077724399338
361,1214.8375344190165
362,1480.37057775393
363,1798.3786714003568
364,1324.8106624258392
365,1905.7140944257405
366,2470.3992577038493
367,2165.2660644722787
368,992.6171427624257
369,2329.5446420744684
370,3285.9916175030744
371,2073.1997090513946
372,3302.33022882614
373,3287.118306544896
374,2260.249778476777
375,2053.544499622061
376,1460.5145277013555
377,1560.8153720848097
378,1274.1598075776137
379,1247.4070916862831
380,3238.2639751361503
381,3259.329075492212
382,3348.5247981654193
383,2598.7018476145277
384,2055.9804471776242
385,773.3821741619734
386,1303.7859734544302
387,3032.3964857305873
388,1852.0959370569408
389,3231.5182229646507
390,1554.5593205170428
391,3202.7310291246863
392,2951.7098174573694
393,1450.8308502890156
394,3270.6527285082807
395,3310.759441748744
396,3259.090068559616
397,1993.1204736686548
398,3365.793928661533
399,1191.5461918572723
400,3236.9576535079505
401,3409.9342389884923
402,3299.8965820004573
403,2334.287658115892
404,2546.39452907712
405,1281.956602530101
406,1787.7529301064783
407,2199.8661176110118
408,1989.6017039879086
409,3031.3969040649304
410,1442.578371106341
411,1403.0380217284335
412,2540.123948967472
413,1305.3787050277301
414,1827.9656468340881
415,2009.5549822152748
416,2029.687558174282
417,1334.8143009982239
418,1162.7862636123778
419,1183.2015745530393
420,1268.5763399306272
421,2749.0750207517763
422,1799.1272724618566
423,1501.0127332858922
424,2387.369408924343
425,1572.6087952510056
426,1353.1017979084688
427,1320.2645226907139
428,1069.28596020973
429,1418.558351348052
430,1218.9372152608237
431,1524.3471563957212
432,1155.439547232496
433,1291.545837840725
434,3317.2290507728476
435,1288.6763616968422
436,2030.0407449073625
437,1648.1607887675668
438,815.7310505056727
439,1074.9630171264673
440,2792.0883550982026
441,3347.275576128995
442,1482.1533432837018
443,3303.2708478082077
444,1252.6175415083644
445,1250.9797196512627
446,3296.155167382996
447,3319.2906257458762
448,1332.3814506882431
449,3349.137850295179
450,3467.0878498970214
451,1819.5010331910948
452,1539.5954259861317
453,1740.2709250683642
454,981.7871260880212
455,1254.2342950424888
456,2599.719623991597
457,2021.492400197296
458,1431.6233928477502
459,1371.8382777806737
460,2859.1690469706823
461,1476.8644575411822
462,3118.0915227073
463,3157.1593808179523
464,1528.8875730559814
465,1489.0682221658826
466,3419.616680571029
467,1338.8665389926844
468,1384.6843862728156
469,1459.4352201671068
470,2325.5075231062106
471,2332.597086859642
472,1230.0262812051399
473,1492.7062350811043
474,1675.1283687732557
475,1833.3255683896398
476,1840.485762738605
477,1864.3337855621885
478,1196.6765204625888
479,1466.3769993346389
480,1217.093547018927
481,1968.9355859403845
482,1427.665854928403
483,1369.72149453533
484,3366.6004141932567
485,1857.6510158693454
486,3301.5086480086807
487,1378.6908448916295
488,1541.2752532931033
489,2171.8063196325675
490,1649.9493776234679
491,1724.8614546011506
492,1198.3457473784
493,1213.1567010890203
494,1471.5470149808575
495,3275.6155188229613
496,1146.5412200394599
497,1151.9692824236618
498,1774.9513982994315
499,1881.1924099456628
500,1900.9155342201595
501,1233.674684958704
502,1313.0299176909866
503,2740.5795088574673
504,819.6330353318218
505,1158.1821750630681
506,1634.5034045418097
507,879.5363346271223
508,2740.6918794673097
509,2187.277253416372
510,2548.5843939685046
511,2507.354027012103
512,1166.7216500311793
513,3322.652922900561
514,1361.165517373639
515,3309.9209862548128
516,1306.1749155946277
517,1420.8834037516572
518,3438.752147474294
519,2706.285368766868
520,3337.7280153129227
521,1613.403728742499
522,1147.2165147961794
523,666.4997112892958
524,1118.6916540915088
525,3334.4517704576147
526,3400.6176414751967
527,3296.0031260276683
528,1644.0527764143496
529,2441.121019487195
530,3355.00305425757
531,2130.6358152186126
532,2794.5555327388934
533,1581.7968895207994
534,1757.7160430692045
535,2960.0259244109548
536,1277.8934364627944
537,1342.1063663072448
538,1207.6596461738934
539,1110.5246109155164
540,1487.113450712114
541,1319.6322639856091
542,3354.552386364752
543,1952.5946079327148
544,1083.7077547434799
545,2679.098902053186
546,3344.28159911295
547,3347.3281163573934
548,2609.7534056652376
549,3372.3810523623633
550,2700.7108070128047
551,1016.1699856030801
552,3413.6197941315127
553,2582.062584486653
