,0
0,5.078647741275727
1,7.000514571550717
2,-5.394842057111541
3,5.362538537644344
4,0.494934804214257
5,-4.369355839556956
6,-1.6733544800181588
7,2.1604332146841534
8,32.24991712913864
9,-2.3030252983635546
10,1.6610279706975042
11,-0.9759604802299324
12,2.2697006507354036
13,0.4542395131407322
14,3.4863482021647645
15,-0.7720983135137716
16,0.4015843949248333
17,4.132448042312199
18,6.4889145955985015
19,-3.233802564984807
20,2.6766746411092326
21,-0.8928732530609448
22,1.6975469268864654
23,2.789579498222258
24,12.40144463441409
25,-0.9420978508185025
26,8.262695554627822
27,0.7724253066014202
28,3.5254186197738395
29,-0.8328864942879939
30,7.966931813962698
31,-2.707651124299444
32,0.6717518357564196
33,1.6856006190902422
34,-0.6078295253994085
35,0.8793246056229027
36,2.176667112911774
37,15.694184339417632
38,3.814586258052533
39,6.05085711398835
40,-7.460695510861527
41,4.727774018039796
42,0.749937476670049
43,2.4197668739794618
44,1.3789559455792166
45,0.5555730177325633
46,6.907094590280583
47,1.958412717029271
48,2.311046985229741
49,2.46084163747255
50,-0.4863985990251693
51,-3.612421391538812
52,5.128720821581814
53,-7.2920118458292364
54,-16.53335996087111
55,251.1942006797275
56,242.1235935468194
57,305.7976330572252
58,301.474780395505
59,286.7208042314236
60,350.09701880645315
61,63.14517776753193
62,333.3778955207439
63,273.9415195787776
64,559.5965011058114
65,239.01437417227072
66,261.4936942935783
67,242.1302943695568
68,17.006190765459706
69,11.27526136509664
70,9.625681698453365
71,213.8503319278933
72,3.014014223870574
73,5.107210997180012
74,163.9304535232217
75,167.68063205457528
76,75.15662759791255
77,68.29753497552963
78,152.90971621091083
79,288.142348926396
80,278.00809645832106
81,341.36359240069964
82,313.91029898499323
83,263.8313623978882
84,271.030155095131
85,313.72007400769365
86,252.5190646596047
87,341.62600180778503
88,214.9941426688431
89,287.76572709009633
90,207.03657338308383
91,-13.350746210678688
92,11.350892691081985
93,242.21902592999032
94,143.8899757824979
95,233.87520465889335
96,142.11240690997585
97,290.8919311930818
98,46.281889230886996
99,78.95977867954205
100,297.3601931486634
101,62.16060892616643
102,355.9406947174098
103,195.95905852526397
104,108.85897636923016
105,351.2585115729817
106,15.112467290552576
107,313.4640559529805
108,73.95037089954754
109,260.79822418478255
110,457.2326115390698
111,349.47239384787474
112,329.5440346225363
113,309.8127037431868
114,262.4479859693028
115,180.65295598990164
116,438.4262865089904
117,193.598883429022
118,97.05522500558804
119,197.28053112380113
120,178.63597512788985
121,206.7327444539989
122,164.43096785785337
123,170.92065903140903
124,180.86255041681594
125,19.43199249055617
126,18.27220464102074
127,138.92397995624358
128,46.64812641060585
129,127.85683987313655
130,188.63112660605503
131,288.23417141735763
132,24.253266107695545
133,355.4274325996231
134,291.74800679474066
135,333.40703824797055
136,297.737222085198
137,163.20497747622738
138,439.2765299677924
139,416.2686079338861
140,401.8557725287346
141,204.41452640790072
142,517.0385930221614
143,157.91398522711876
144,345.5477152464917
145,162.34753621452768
146,381.3900114516757
147,278.71298325922726
148,416.08262157618856
149,351.0281989714591
150,12.678854445352924
151,524.2030971908692
152,407.1112826066941
153,40.35278890513281
154,97.15098745677301
155,107.47998242994723
156,241.89281616222183
157,545.6290704705735
158,234.05339301491907
159,-110.39367040207544
160,167.69500652732575
161,139.7795599388316
162,385.9194007392511
163,298.7710136657884
164,324.4915101034541
165,611.498788780029
166,397.3396873931499
167,26.9130424721386
168,19.79735014293709
169,37.786507393469314
170,41.334776683721934
171,212.76238601903916
172,501.77796281857786
173,331.4520828452705
174,166.65026551284612
175,467.82865832731005
176,340.2911977842917
177,190.41942748798078
178,323.9753851667887
179,251.07660873728517
180,339.80833605340007
181,422.18051859712574
182,370.6920786337682
183,159.070550525817
184,426.73969543347044
185,369.1648115941448
186,358.04364245040415
187,333.57368713088175
188,387.1048768535434
189,219.67526294617852
190,463.892468317226
191,343.2429731878149
192,564.0625300107879
193,194.905558498649
194,294.20376518136055
195,134.06008772961474
196,262.2814484869911
197,256.39049897977094
198,397.86945658789716
199,362.72441736636296
200,258.0944674188859
201,393.31556105057524
202,380.24211741618785
203,-84.81691093799027
204,200.16075068721713
205,77.83587509473205
206,183.30332168436524
207,915.8225796169928
208,591.508787861696
209,97.60381773998176
210,278.17807288375013
211,243.54674002017452
212,392.34480438543466
213,379.1741826963242
214,424.029203279554
215,515.3663786794581
216,371.02536906967913
217,291.01661731763375
218,23.910892264126918
219,531.5031415527209
220,773.4327621631011
221,352.866520891758
222,218.27200345856716
223,189.65712974218465
224,153.6885615089814
225,516.674113399874
226,409.9697148286588
227,325.37449126654025
228,358.2123894665704
229,312.3108884038899
230,168.2527645741854
231,19.032304645168676
232,37.14738642854559
233,1017.8781459563266
234,305.4530345699414
235,537.1361543106161
236,484.5963898958878
237,67.31898691429635
238,418.48948587437496
239,322.9935404507806
240,302.0409938552669
241,429.7688513932795
242,349.5765104027577
243,435.46511289757245
244,21.572148146961766
245,457.58202548783964
246,542.5419990960764
247,252.0727271725484
248,471.05525810228545
249,631.3992772321698
250,421.5912220778327
251,369.84852192230915
252,247.6040707457369
253,247.80441888257945
254,281.908024466573
255,34.453085681388686
256,353.91372992371856
257,196.07905633212545
258,199.02668552818153
259,220.4978819041159
260,324.65730352151155
261,258.8086051056074
262,464.9012011309942
263,309.38014592482284
264,253.38792477185314
265,195.59822899698472
266,121.72971962822591
267,156.45388693369225
268,498.8210756625067
269,117.75140020145714
270,415.7779767626507
271,618.7226706588007
272,93.49772646092536
273,371.862935566857
274,104.17244295357901
275,336.8447763232226
276,214.66844933328446
277,381.30705986043495
278,454.7239932857996
279,701.2160992951748
280,550.8129625447968
281,629.4569081989583
282,587.1688148078767
283,582.6166796909943
284,414.6739924999578
285,426.0075722925252
286,421.30344970151856
287,372.7247596842152
288,491.86888006217146
289,525.7437361028157
290,395.699413558871
291,277.768849557294
292,389.1976630916305
293,417.5762930307835
294,373.1446235996611
295,436.21834763416086
296,599.1971622752891
297,463.1325803601293
298,611.5413114582392
299,1070.8528297638604
300,58.80904530864948
301,461.48197885902755
302,157.96815923321992
303,455.950024836898
304,490.57405423720684
305,432.1483879480301
306,487.16701328833113
307,620.6379925846403
308,474.2941407683386
309,487.6909225610705
310,180.75904806270822
311,438.206994840682
312,483.2466867346541
313,394.74265747484736
314,233.61823900539724
315,825.0747463827328
316,580.7777852377812
317,118.28417467196844
318,277.0789663490296
319,519.485777419853
320,34.48959252450188
321,74.93770475389995
322,447.8283240451091
323,58.89973913665019
324,214.2504868788715
325,11.047769624135212
326,461.4851108994661
327,591.6800147037877
328,438.38210679080373
329,564.124210455081
330,1012.6448572844994
331,559.8289774937466
332,393.9498535827061
333,429.42057135411227
334,529.4339514145641
335,558.4371649788818
336,465.7795331757433
337,688.0171567554825
338,480.3177173150173
339,388.5503843667455
340,52.39584279223266
341,367.7774632992228
342,1114.1392265457293
343,376.31054589075785
344,422.6897678420242
345,527.9908766021282
346,984.2297031832237
347,353.03390684745386
348,476.7299880842684
349,943.8986135510308
350,473.0825161169368
351,364.2160753749823
352,378.42806350388037
353,413.7912916924065
354,356.0951537684719
355,509.79884387514113
356,433.03120812955893
357,548.4677189769322
358,452.4105925127698
359,349.5916350102906
360,398.0244724251046
361,323.0838394642736
362,392.73157872941636
363,429.8592137223294
364,421.22098888822165
365,617.2830097015946
366,458.1822307254131
367,360.71626821662477
368,413.1928031703059
369,416.7864462698701
370,241.24009046084566
371,374.3466584425622
372,568.0291573531888
373,1757.8137312632048
374,489.2738633251061
375,449.5249500993323
376,439.50873341793596
377,644.1970380726094
378,1822.279189929874
379,1702.3739125893273
380,393.02063047459444
381,935.3637236151094
382,1267.4693569465408
383,377.09622905862716
384,23.311472835093646
385,281.6310633287037
386,405.45126557478505
387,464.2735666331058
388,377.6847700978791
389,1050.4723212051274
390,707.9008093738553
391,777.525210179572
392,656.9340516184163
393,2089.411705380003
394,817.080823652474
395,1017.8071366284713
396,954.7002930245463
397,1493.173543687263
398,1461.9572206006362
399,119.06746830453287
400,2272.5626232775207
401,1227.9050058442292
402,2369.737068489151
403,484.5894357802385
404,1317.2952643422668
405,432.6322434586718
406,320.1773454425078
407,284.67177037754556
408,315.1000998423725
409,1185.957510801846
410,1382.8930848242896
411,640.8668073023301
412,2427.0440995768863
413,1489.1076997665964
414,2340.711367734418
415,811.6191376167249
416,629.3294114874124
417,384.6059646803454
418,1912.4938609911023
419,2783.225524271796
420,2000.9258248200474
421,367.90936514358094
422,2522.916087375008
423,553.9026664646383
424,2633.8376525196268
425,2633.029081334993
426,185.07909715615907
427,2744.814976885865
428,2651.0855323666583
429,460.28076728653605
430,2628.4329328925096
431,1589.582898556618
432,2753.8062136941244
433,2357.130284619745
434,2885.570037345309
435,866.904742336764
436,609.0378596928484
437,2905.4139346735083
438,2220.6012153731017
439,58.667393167255895
440,1039.9739243157821
441,514.053915290544
442,-56.3319612840379
443,71.36170500152065
444,1510.4254974942053
445,244.02844769263012
446,1130.034732300705
447,917.491406182285
448,2664.883254769371
449,1587.8147723218829
450,1334.2496652615064
451,2957.9906443249306
452,1338.2289552283507
453,135.63701117577028
454,1959.4902254700646
455,118.16918618817982
456,2823.807708024603
457,2971.6435453502154
458,2831.311206655588
459,2821.346073815512
460,2911.7712362307198
461,2799.9901636637915
462,2780.4604518352494
463,2877.992316257993
464,406.681495913029
465,2967.216651020529
466,3067.198969396032
467,2993.842765363887
468,2975.537158755836
469,3003.2224576512585
470,2557.030577384971
471,1597.6938456017842
