,0
571,-13.326557683793252
572,-11.190904043596142
573,-16.15468678475882
574,-18.548904491485647
575,-11.931847207993101
576,-13.397558445971217
577,-14.052211984675981
578,-9.579750299840489
579,-11.646585254316127
580,-10.122489467531015
581,-10.961476607881398
582,-6.210959928976697
583,-7.8349802452516775
584,-14.77484780696001
585,-13.122720108018505
586,-5.472110893769552
587,-12.490854764510956
588,-13.699755691913406
589,-6.321556913405576
590,-12.892324995837871
591,-8.085277192932022
592,-8.85334757713689
593,-13.192480499818318
594,-19.073509375539064
595,-14.151474251313104
596,-9.011089030795938
597,-12.87349226324326
598,-13.35627112540142
599,-15.275040547066986
600,-11.128626381985395
601,-12.124915192289725
602,-9.47393049298864
603,-9.961065728884588
604,-10.77997919296882
605,-15.424050206133211
606,-11.875559718008244
607,-9.36945629594791
608,-8.262590845373113
609,-13.01742129411693
610,-12.124741470313772
611,-7.280205490452156
612,-11.82799359403557
613,-6.821187914204099
614,-14.96228926898201
615,-8.44930870600063
616,-6.309946645332441
617,-11.639990064503218
618,-13.114546678918433
619,-6.991915592005259
620,-9.520770368718791
621,-17.10264296301266
622,-12.857565605757765
623,-12.210428171775996
624,-12.144364134329807
625,-21.92068322896067
626,-12.537688475433555
627,-21.45326398939785
628,-10.651735358197943
629,-12.459977834337156
630,-14.63877434782338
631,-11.61990652539921
632,-22.082049766823136
633,-17.40984206932345
634,-11.846092107357922
635,-12.486825891524433
636,-11.06459043827107
637,-12.50889639527829
638,-21.195729057452226
639,-24.196561541743783
640,-13.4090900355554
641,-14.322612885115317
642,-11.70891021690366
643,-23.85274818283835
644,-8.099267347080644
645,-12.252066641056604
646,-8.564018857939415
647,-20.481819224677274
648,-17.09666211835462
649,-19.148258921908617
650,-8.546767281132855
651,-15.708658359366712
652,-17.23950789175294
653,-12.155490845993647
654,-10.595847205526654
655,-6.683929815478851
656,-18.57736348350886
657,-11.188251491407888
658,-12.237667428938135
659,-8.702255486024315
660,-22.065788275937376
661,-6.819485550731034
662,-8.585070766074955
663,-22.466741798381104
664,-6.415363211216987
665,-14.267903987190019
666,-11.105366828502525
667,-14.011548936984632
668,-10.450124331034562
669,-14.155210687641008
670,-12.600370959987243
671,-12.537376016030006
672,-11.496777071694014
673,-12.0928430810134
674,-19.468371661512798
675,-18.084716836166336
676,-22.607581827295135
677,-11.0592387032783
678,-9.965154960618698
679,-21.620042030374453
680,-8.424498675987751
681,-12.653478371518675
682,-21.888166344034037
683,-10.503302090355595
684,-13.635006990860935
685,-12.649898548117775
686,-10.126220168759293
687,-11.774106450400797
688,-11.410713296625174
689,-9.863927711780905
690,-12.46149850382011
691,-10.229654064686239
692,-13.354780349343466
693,-11.60036391799628
694,-10.516567069177414
695,-17.40029555079497
696,-13.382116730737968
697,-12.132619925879174
698,-8.652933214094615
699,-12.106206013209494
700,-13.210448834283381
701,-12.402241960836376
702,-14.245261671149747
703,-11.09933219229371
704,-7.522159538866073
705,-13.561228566440812
706,-18.452820475744893
707,-8.747719222967836
708,-12.64386354441383
709,-11.832490688641185
710,-11.612228253218094
711,-12.177567389009363
712,-9.073183799512979
713,-9.703514358111175
