,0,1,2,3,4
0,4507.514895399631,5216.710166497467,315.3784760801914,1403.0167264278266,90.0
1,2442.7822015312086,4937.898943194856,232.19917647027785,2180.9666471037144,30.0
2,273.11292205208343,718.9052342803656,161.15679981111157,153.7454232969556,0.0
