,0
0,7.229462044424645
1,6.674840771921795
2,11.439979228470156
3,19.273471155773983
4,14.862351129557009
5,30.403922035239805
6,11.252196243287784
7,9.706674612074218
8,20.477634562455915
9,14.730615358960517
10,14.486589865235125
11,16.810510054398453
12,14.551380957117194
13,9.910317894068568
14,7.9342733835836645
15,9.620783483115881
16,23.368849285218776
17,13.452484335009203
18,21.845611178142242
19,17.896776889525935
20,36.573687421123225
21,8.372684827314878
22,11.86460893432924
23,8.513503312586469
24,7.487952879323058
25,6.188069491787631
26,36.77870500099349
27,13.157124074924889
28,28.140138921792797
29,8.510517977020367
30,11.090988660715905
31,13.835441609061785
32,16.682570717303303
33,21.553914802970382
34,9.756001413275833
35,7.578438249183639
36,13.769581375336301
37,10.571998186711513
38,7.975007240721325
39,73.99386605022507
40,12.88087694415717
41,15.74430235803707
42,12.234376176668347
43,11.580087495397912
44,18.962488669582388
45,9.208446439878378
46,21.096782466818482
47,7.922754418011029
48,37.143635722220026
49,85.77431194069878
50,47.369481817952135
51,75.27686070532505
52,68.12301074984728
53,49.17315345745856
54,48.92642584613497
55,131.32287725151156
56,133.63110584990054
57,165.83641871356355
58,175.47066056900326
59,175.13640586348868
60,96.92285662772863
61,107.6735458049415
62,101.2558454154779
63,172.5030819012704
64,183.91700504581252
65,174.79518036924506
66,179.00425441396496
67,174.32572073306446
68,177.22808298055054
69,176.33873342189918
70,182.7808921641053
71,174.66968995248598
72,176.59289548496128
73,177.9462487176825
74,192.32195960450807
75,181.07611514547335
76,210.6041237886853
77,204.9647111858305
78,178.87020832753
79,199.58702860504522
80,163.41163450425552
81,8.597184841579416
82,9.640433156487864
83,161.77107139587096
84,8.631014669767875
85,191.89633379904333
86,201.04901514569272
87,207.32427123565762
88,203.41328810947178
89,210.27163318209358
90,219.90725320128865
91,221.93347231577658
92,214.97081782322618
93,171.27624221650402
94,166.0937306473419
95,167.636670117909
96,35.06364713255479
97,167.00242360843546
98,201.9729460072279
99,163.97331216869577
100,171.2913219551513
101,168.02085376708254
102,206.9176681409576
103,52.2389499914832
104,117.24043706979826
105,117.26679325215689
106,174.62643707401512
107,172.1147608524657
108,169.32854245773225
109,173.7620732404368
110,171.3060109376536
111,171.6625229974041
112,173.09161654079594
113,171.0911540941585
114,171.34659090382522
115,170.57016740209266
116,173.16127563271968
117,175.3766615304673
118,179.39459777564483
119,174.7411967698803
120,179.99380896610765
121,174.72088375449965
122,177.12132535812725
123,177.40001279646998
124,210.5987836175393
125,213.12401692895224
126,176.18982650042102
127,180.0892924743686
128,185.91635734985442
129,178.29459201832822
130,165.23691129746925
131,181.0303602799258
132,187.12968481485626
133,187.11941749673002
134,158.2447902007328
135,186.57100815989028
136,189.78226479360066
137,160.47182400640028
138,189.91522331171993
139,170.71795897167354
140,191.35064599043187
141,190.83172534547757
142,177.7081781668968
143,188.8428235326004
144,183.92989757375656
145,182.5787766729142
146,186.57083293492258
147,209.56576490015425
148,210.55425933544032
149,9.988531784893558
150,183.34150765823787
151,182.85648768578466
152,133.40392761407884
153,179.2072906379313
154,200.23907951250226
155,204.53775090336885
156,194.36364280680868
157,208.37711758679342
158,187.97007707751197
159,186.1743143474581
160,135.58153443797988
161,113.28003987379617
162,114.39527565122417
163,208.9833102514954
164,208.2349213783981
165,179.88545179451472
166,120.7170476556048
167,109.33703388701552
168,202.12500616940423
169,197.25367170184975
170,193.83376193035286
171,217.150083978424
172,183.9324496230259
173,210.07078832060446
174,214.60271184315326
175,209.09710747807947
176,189.63026740385166
177,191.43086852491274
178,188.74728293323034
179,196.10588446172682
180,201.43892689418354
181,191.09431038742412
182,185.84695178944727
183,193.71379707301813
184,202.51142578145587
185,186.90732824706012
186,184.192325897071
187,188.14830641188163
188,187.21512676812827
189,205.6782445247275
190,207.56477928955363
191,192.80643779032926
192,194.03781882590624
193,181.70292482566228
194,183.1326456618089
195,106.04270553793296
196,201.1570934185219
197,181.6920060807508
198,189.86308092514346
199,189.96616193380171
200,187.0221971505826
