,0
0,1.099851666587056
1,-48.340755878893965
2,1.395745483664765
3,-64.60236550656698
4,-9.581636003705123
5,3.089456718564671
6,-3.407748271396569
7,-23.659462602655758
8,-6.82465459965547
9,-72.22387251308167
10,-47.655804905655216
11,-17.618182068577976
12,-12.599373225279198
13,-69.76867498269812
14,-19.83998194622478
15,-103.52566116313031
16,4.468653839487741
17,-10.866624939953628
18,6.370796195935262
19,-61.62759157783093
20,3.503255864505648
21,-25.521346305544398
22,-129.33825376170552
23,-70.88672452472832
24,-11.262548750463392
25,-44.21649116412536
26,-10.563726746423145
27,-304.71444824231895
28,-41.36211862702143
29,-23.860113038511702
30,17.633182445007872
31,-1.6057026477698833
32,-368.1548343019243
33,2.51055007512997
34,-241.49489853315075
35,-9.991661367469082
36,6.653944881265273
37,-312.4933999586836
38,-5.571827451188506
39,-143.78924979111383
40,-16.41987816822547
41,-6.456860675942277
42,-42.93867444431744
43,-23.541816757804636
44,-13.380892933574978
45,-14.122211139623573
46,-220.8654528792945
47,35.476083802290056
48,-22.774265061567707
49,-319.42114710870794
50,-56.24485018004066
51,-281.73340857583986
52,1.7782879296603649
53,-29.135998979159236
54,-2.8792609483663756
55,-429.3767632370825
56,-0.0451423940444271
57,-238.32400480251889
58,15.460705295558085
59,5.970362177485946
60,41.18904082726577
61,3.8427353245981
62,12.268457832414878
63,-3.2826132449974743
64,25.77856872682951
65,-211.3301637792373
66,-19.359896003030784
67,17.502062627429478
68,-281.2640375950509
69,-25.284500719283002
70,6.270917900060692
71,-2.5130167926929388
72,-291.50175875489066
73,-32.14637156518271
74,12.171048485071706
75,-17.85969180604044
76,9.980098606069841
77,56.08667021463585
78,-31.648405162225913
79,43.32660838918161
80,-102.03811401474192
81,1.4764956163516885
82,-125.22728780637237
83,-35.92334696446325
84,-36.38368698966378
85,41.25012858353025
86,-4.0882010764093595
87,-9.904036657068692
88,-55.990482547047584
89,-54.56318350792847
90,-6.227312186035498
91,46.62471227350988
92,4.391903765857169
93,32.7499942785646
94,60.74198354220732
95,54.85416949772198
96,8.419093712434599
97,98.57846782443313
98,16.198182024985865
99,85.32144389456168
100,22.379493879307887
101,91.98495881538545
102,-72.1629815967147
103,2.4467414368858544
104,6.787620498766234
105,10.61030217852905
106,88.58724986682287
107,14.213170858986622
108,26.55162747346153
109,21.374591650212402
110,89.4633116375169
111,64.94235351360977
112,32.16231438992669
113,75.47570807251284
114,57.69728999965836
115,8.888678188379528
116,16.88538292320539
117,181.62216301295044
118,203.64274404377767
119,19.686722265203077
120,224.93034942157965
121,116.27032459218431
122,51.31152637649505
123,118.2434281153793
124,13.326206522343204
125,72.36851253595468
126,28.201456571853704
127,105.76624130146848
128,10.36038720153635
129,222.28507288752496
130,42.51187314343047
131,21.066052669176948
132,14.880312770446043
133,317.5577543757476
134,212.65655809825188
135,83.48154414245668
136,42.85269440533432
137,176.64299184741714
138,170.78163787020767
139,318.91063315751586
140,227.11406248999822
141,80.10484498724118
142,439.72438574204523
143,300.9534112324835
144,44.070386377576746
145,7.550505995031417
146,296.8335988291496
147,99.43046438168247
148,46.20119218368224
149,466.11522432773506
150,76.73336279917028
151,529.658379857942
152,444.61264793388807
153,259.1746761151199
154,362.65265868794313
155,190.82526553656976
156,456.9788321881086
157,107.56805825083708
158,492.13060578706916
159,28.414427824648627
160,449.46388687663773
161,123.24902385153428
162,0.04715391276810754
163,422.047607262846
164,158.42046857418745
165,380.125401708947
166,473.63982053582765
167,441.01470313886716
168,143.50603035544214
169,304.4553530082379
170,470.6978455420342
171,476.093625033549
172,751.8797022861371
173,410.9419236762755
174,270.92821378549695
175,101.50506458574935
176,895.3052995092952
177,511.84255341820904
178,237.62713742432146
179,596.4304373457089
180,287.39317891571716
181,405.5854387307969
182,511.90995765807946
183,295.7117123671079
184,471.28640979973136
185,106.26441103597337
186,850.2968682111338
187,457.88932805501463
188,477.30437938684344
189,425.02971462205466
190,160.43162823621645
191,89.55672571448666
192,522.4044838482419
193,412.22360501798863
194,63.99894200544703
195,567.8404349902621
196,95.81827075994168
197,792.7452046435234
198,147.74374382276224
199,294.298671458358
200,749.4544509697317
201,55.2872242337196
202,364.3244218100219
203,718.9035275007773
204,540.5903512527707
205,959.748203907565
206,1050.5383748199686
207,214.8592150780079
208,121.83027782885196
209,666.4340393849052
210,503.24244625661623
211,280.62220196801434
212,648.8586733404112
213,552.440616777608
214,457.21907573787996
215,23.564429878219187
216,508.58711539258513
217,118.80657487072992
218,383.36979279406296
219,931.7188501376818
220,585.238551727241
221,708.20591622986
222,126.66598868858406
223,523.7270814072097
224,436.8204862950872
225,312.8959903525887
226,616.0961912531261
227,511.5002102744241
228,540.6549851601256
229,361.31097427433116
230,369.4735676724983
231,227.40717429368445
232,13.256177694684373
233,483.56494453158246
234,170.84681028366472
235,458.86666251738984
236,892.0267430609782
237,65.31827654308414
238,354.7414287848128
239,286.4999689894768
240,1355.1862220281641
241,1438.625078558442
242,729.3170729581607
243,356.0230081576635
244,532.0317484997919
245,74.81473924772101
246,1178.051708004802
247,117.85635454089142
248,677.171450170206
249,817.7453165851595
250,145.93973017227032
251,561.6016365411637
252,65.78524974200366
253,420.5619610964699
254,640.2236378141741
255,580.032438764445
256,228.43064413083843
257,300.98999700886577
258,215.99911158212606
259,633.6495660398966
260,583.8429665899764
261,159.59008489287865
262,730.8128308876624
263,256.68320609116313
264,1412.3785945564634
265,892.5376601795762
266,856.5307659170246
267,789.3914777853087
268,601.6811054876096
269,83.31014705182001
270,277.82181688822305
271,454.89907239583295
272,359.9265600625781
273,300.16341393115147
274,1102.6496221458704
275,1034.2522398883677
276,116.86091019466912
277,810.8652244955709
278,830.9184093328564
279,595.6456847018289
280,1625.2425216096892
281,344.5128546314994
282,889.4313289145998
283,183.7383882676603
284,336.82637426138257
285,709.0246986446334
286,435.35462048916116
287,573.2615455784037
288,1071.5149280737317
289,1091.1508938382133
290,1654.3267710091689
291,756.7754132047282
292,795.2449471851266
293,1742.736192373735
294,498.9981248899337
295,192.7015501277304
296,449.9570224620323
297,980.5577764578063
298,1043.0782655224045
299,394.40917710972275
300,1045.2266478437116
301,468.86219881717324
302,104.2032170000929
303,92.54409949227482
304,696.2654312404899
305,293.0973002610185
306,231.27015706770445
307,796.3070609450648
308,1069.2655619232842
309,470.2286622541417
310,549.4039217004303
311,1128.5119121286657
312,787.4611005241796
313,203.89658729759415
314,140.3142781500806
315,1226.0204417430898
316,357.03165125847585
317,2110.8427403862206
318,511.0755363847172
319,1911.8835299114937
320,75.2343012967513
321,110.9331998964468
322,335.80087005953425
323,40.405377875361474
324,643.7438250333262
325,359.67903171320285
326,248.92632137780652
327,2368.8293314672483
328,1026.1167341473433
329,985.7064067902496
330,1033.5229442615243
331,1749.9122232836778
332,776.1767894952596
333,613.785644850624
334,593.5404336120761
335,2124.436971937814
336,1527.4724277871112
337,107.38132068054863
338,62.58353486145595
339,1339.283967327843
340,526.3154788741782
341,266.0725594222275
342,934.0910099139392
343,704.6733929115045
344,191.28250926857334
345,602.1204701273131
346,210.85147834265564
347,372.338125554628
348,2049.0969251556485
349,218.01534563618685
350,280.366876868802
351,852.2354739109705
352,961.7595351114484
353,1345.8530005927205
354,136.89160851832844
355,1386.1113205287425
356,569.8940822104896
357,625.1992343555727
358,689.6051045980915
359,2456.7725999571135
360,599.3207325892683
361,2642.8010676517747
362,354.52762558657724
363,737.5847867690595
364,312.65524469184896
365,584.4580739913819
366,6.163892810392561
367,891.5160696488164
368,769.9732384842729
369,28.40002740940336
370,469.11634409247614
371,394.3910199021388
372,321.65750110904094
373,2563.912130653836
374,1535.2038836942993
375,1206.940010853226
376,1431.46668830868
377,-19.241765899890122
378,1291.0483591710051
379,2446.2125880957915
380,776.2991284881172
381,2741.7263138441494
382,2038.5673725084523
383,1877.0317293460557
384,1617.3882065541343
385,2349.477050163807
386,1359.044742995553
387,3006.4198674397157
388,1149.662633084825
389,1896.745722603343
390,3258.475464420388
391,2908.1846239551105
392,418.0577289024502
393,983.9154996829398
394,3218.285508104111
395,215.0628922664317
396,3181.668292878122
397,59.868010807790725
398,2981.283013691831
399,2265.8482255701892
400,20.831702531401948
401,1281.1976294335952
402,3250.5365422707773
403,3298.2593751925456
404,827.2828104643954
405,3285.476114212321
406,3252.921725287431
407,1271.3369793352858
408,114.28217927187333
409,941.59022240989
410,3636.353477401562
411,592.0222039446638
412,3543.858130638878
413,46.86179219277266
414,190.83349310332764
415,727.5645683938574
416,3163.0168982796013
417,20.889479533266506
418,3189.91247202861
419,850.2022368781729
420,1860.570772711859
421,1990.7566215194593
422,2943.554518169601
423,1750.8239942413052
424,2295.7342181686954
425,3629.6020567203154
426,456.70479167545733
427,203.34607489273836
428,1979.7504709432123
429,146.99870146420585
430,1050.5198613083294
431,55.868576073015575
432,3565.83287717744
433,3395.286454315518
434,2600.582338007571
435,1419.5613620811193
436,3763.9619852607416
437,3524.80702572566
438,3592.9993353521713
439,3505.130557906949
440,688.6328740228294
441,324.9387412146576
442,45.33407149668566
443,3562.7004026770437
444,2311.8077489299453
445,1337.1704669033152
446,2700.7903742350313
447,873.0273408073119
448,2955.619020379391
449,1349.2703727800642
